round,rmse,mae
14675,4.884945392608643,4.2327680587768555
14676,5.138676643371582,4.650221347808838
14677,6.2230224609375,5.766726016998291
14678,5.651148796081543,5.246466636657715
14679,5.992788791656494,5.587363243103027
14680,5.5230231285095215,5.058922290802002
14681,5.666479110717773,5.26357889175415
14682,5.42471981048584,4.961646556854248
14683,5.364626407623291,4.900770664215088
14684,5.337331771850586,4.860040187835693
14685,5.351901054382324,4.854773998260498
14686,5.316314697265625,4.775500774383545
14687,5.233697414398193,4.724923610687256
14688,5.231101036071777,4.697744369506836
14689,5.196075439453125,4.652339458465576
14690,5.165520191192627,4.629929542541504
14691,5.112855911254883,4.570600509643555
14692,5.098700046539307,4.52193546295166
14693,5.096099376678467,4.5274152755737305
14694,5.0198211669921875,4.470474720001221
14695,5.017160892486572,4.442111968994141
14696,4.997481346130371,4.42753791809082
14697,4.957793712615967,4.370071887969971
14698,4.914465427398682,4.298547267913818
14699,4.7591376304626465,4.150659561157227
14700,4.687887191772461,4.103302001953125
14701,4.630624771118164,4.0561933517456055
14702,4.490880012512207,3.8838889598846436
14703,4.432642936706543,3.8257803916931152
14704,4.432798385620117,3.8085663318634033
14705,4.489256381988525,3.9007184505462646
14706,4.495605945587158,3.8914682865142822
14707,4.35247802734375,3.7281835079193115
14708,4.314302921295166,3.7238714694976807
14709,4.312283515930176,3.711252450942993
14710,4.381074905395508,3.7610061168670654
14711,4.25504732131958,3.659731149673462
14712,4.305917263031006,3.6929433345794678
14713,4.293638706207275,3.6967434883117676
14714,4.3184027671813965,3.703936815261841
14715,4.286993026733398,3.6593637466430664
14716,4.441808700561523,3.8434317111968994
14717,4.223709583282471,3.603710651397705
14718,4.270075798034668,3.646775007247925
14719,4.245955944061279,3.604996919631958
14720,4.2382378578186035,3.617485761642456
14721,4.26530122756958,3.6759955883026123
14722,4.336110591888428,3.7645654678344727
14723,4.377706050872803,3.7598025798797607
14724,4.381610870361328,3.810938835144043
14725,4.423724174499512,3.8754940032958984
14726,4.40516996383667,3.880453109741211
14727,4.494089126586914,3.9841232299804688
14728,4.499868869781494,3.9899673461914062
14729,4.580193996429443,4.078841686248779
14730,4.600002288818359,4.143826007843018
14731,4.700199127197266,4.217138290405273
14732,4.753847122192383,4.248481273651123
14733,4.796611309051514,4.2954864501953125
14734,4.85155725479126,4.293624401092529
14735,4.892324447631836,4.302919387817383
14736,4.844905376434326,4.257534027099609
14737,4.751773834228516,4.173959732055664
14738,4.608842372894287,4.026928424835205
14739,4.704657077789307,4.071812152862549
14740,4.826948642730713,4.093201160430908
14741,4.762932300567627,4.010624885559082
14742,4.731677532196045,3.9900546073913574
14743,4.77809476852417,4.055746555328369
14744,4.736471176147461,3.987466335296631
14745,4.875014305114746,4.1640944480896
14746,4.879960536956787,4.176091194152832
14747,4.957758903503418,4.280341625213623
14748,4.964991092681885,4.315089225769043
14749,4.99977445602417,4.43509578704834
14750,4.949345588684082,4.455202102661133
14751,4.746399402618408,4.265070915222168
14752,5.012765407562256,4.450088024139404
14753,5.039734363555908,4.2923665046691895
14754,5.226816177368164,4.427840709686279
14755,5.428913116455078,4.578029155731201
14756,5.7377400398254395,4.816129684448242
14757,5.963228702545166,4.981626987457275
14758,6.309963226318359,5.238178730010986
14759,6.742334365844727,5.719416618347168
14760,7.404839992523193,6.351645469665527
14761,7.562197208404541,6.558948993682861
14762,7.8193488121032715,6.936320781707764
14763,8.037663459777832,7.18061637878418
14764,8.700499534606934,7.911136627197266
14765,8.508698463439941,7.677407264709473
14766,9.29864501953125,8.552558898925781
14767,8.993682861328125,8.302054405212402
14768,9.196978569030762,8.494134902954102
14769,8.857069969177246,8.14890193939209
14770,9.241313934326172,8.448537826538086
14771,8.77723217010498,8.028132438659668
14772,8.767477035522461,7.876911640167236
14773,8.94243335723877,8.187948226928711
14774,8.129108428955078,7.508176326751709
14775,8.449614524841309,7.79066276550293
14776,7.841075897216797,7.049854755401611
14777,7.662738800048828,6.833081245422363
14778,7.789285659790039,7.056003570556641
14779,7.388998508453369,6.593871593475342
14780,7.386782646179199,6.705072402954102
14781,7.412463188171387,6.690511703491211
14782,6.948791980743408,6.39401388168335
14783,6.309437274932861,5.768804550170898
14784,7.453990459442139,6.981809139251709
14785,8.162249565124512,7.630329608917236
14786,5.855945587158203,5.455180644989014
14787,8.246650695800781,7.872139930725098
14788,6.745818614959717,6.355669021606445
14789,6.992147922515869,6.597614765167236
14790,6.776494026184082,6.300718307495117
14791,7.859301567077637,7.411684989929199
14792,6.346814155578613,5.798666954040527
14793,7.353908061981201,6.856504917144775
14794,6.111762523651123,5.593679428100586
14795,6.325933456420898,5.788112163543701
14796,5.4983954429626465,4.932980060577393
14797,5.595615386962891,5.0486884117126465
14798,5.247759819030762,4.75643253326416
14799,4.808199882507324,4.325585842132568
14800,4.793084621429443,4.267160892486572
14801,4.538578510284424,4.094506740570068
14802,4.688042640686035,4.2166337966918945
14803,4.374002933502197,3.9207541942596436
14804,4.243892669677734,3.7836318016052246
14805,3.8461759090423584,3.3823142051696777
14806,4.005568027496338,3.5380454063415527
14807,3.5238983631134033,3.0067014694213867
14808,4.103281021118164,3.6459434032440186
14809,3.425058364868164,2.9287118911743164
14810,3.8592793941497803,3.359137535095215
14811,3.3748865127563477,2.865787982940674
14812,3.3015575408935547,2.804694414138794
14813,3.6170108318328857,3.186779737472534
14814,3.313498020172119,2.8529043197631836
14815,3.1340572834014893,2.700284004211426
14816,3.4146270751953125,2.970123529434204
14817,3.2060468196868896,2.7668097019195557
14818,3.717581272125244,3.2759532928466797
14819,3.278330087661743,2.8228697776794434
14820,3.275656223297119,2.764000177383423
14821,3.3726885318756104,2.8140695095062256
14822,3.310894727706909,2.779074192047119
14823,3.5690383911132812,3.026503086090088
14824,3.3241946697235107,2.785642385482788
14825,2.976485252380371,2.3688013553619385
14826,3.925074815750122,3.424675703048706
14827,2.910525321960449,2.377087116241455
14828,3.0969302654266357,2.635798454284668
14829,2.887326955795288,2.394239902496338
14830,3.198899269104004,2.794461250305176
14831,2.862079381942749,2.3541932106018066
14832,2.93338680267334,2.458063840866089
14833,2.746818780899048,2.2516934871673584
14834,3.0119259357452393,2.5599300861358643
14835,2.664553165435791,2.1673314571380615
14836,3.2474372386932373,2.819467067718506
14837,2.757603406906128,2.259619951248169
14838,2.784679651260376,2.3249285221099854
14839,2.7170135974884033,2.264099597930908
14840,2.532719612121582,2.074733018875122
14841,2.713534355163574,2.2230887413024902
14842,2.6146466732025146,2.1419034004211426
14843,2.6359851360321045,2.092024564743042
14844,2.7257580757141113,2.1847424507141113
14845,2.8704607486724854,2.3564677238464355
14846,2.7077364921569824,2.168698787689209
14847,3.071289300918579,2.5775868892669678
14848,2.9961721897125244,2.483729362487793
14849,3.1222198009490967,2.5846986770629883
14850,3.3735971450805664,2.7614684104919434
14851,3.634429693222046,3.068208694458008
14852,3.9059793949127197,3.301130771636963
14853,3.925807237625122,3.3073008060455322
14854,4.095578670501709,3.4463348388671875
14855,4.549170017242432,3.8739659786224365
14856,4.610332489013672,3.9287047386169434
14857,4.9329938888549805,4.241168022155762
14858,5.200498104095459,4.428802013397217
14859,5.5679931640625,4.8311767578125
14860,5.667291164398193,4.970228672027588
14861,5.793485164642334,5.135612964630127
14862,5.989595890045166,5.3301286697387695
14863,6.229465484619141,5.5312700271606445
14864,6.288346767425537,5.666250228881836
14865,6.303164005279541,5.67746639251709
14866,6.5522236824035645,5.938570976257324
14867,6.689161777496338,6.033595561981201
14868,6.922442436218262,6.282564640045166
14869,6.656512260437012,5.948076248168945
14870,7.083298206329346,6.388098239898682
14871,6.691630840301514,6.001328945159912
14872,6.973730564117432,6.286336898803711
14873,6.798538684844971,6.135715484619141
14874,6.9165425300598145,6.269941329956055
14875,6.650798797607422,5.972848415374756
14876,7.399677276611328,6.732945442199707
14877,6.8053717613220215,6.038722038269043
14878,6.746160507202148,6.081009387969971
14879,7.561024188995361,6.880866527557373
14880,7.105432510375977,6.507503032684326
14881,7.075219631195068,6.521607875823975
14882,6.966390609741211,6.426961898803711
14883,7.233156681060791,6.72998046875
14884,7.603644847869873,7.123432159423828
14885,7.1762003898620605,6.634799003601074
14886,6.904333114624023,6.384091377258301
14887,7.233516216278076,6.620331287384033
14888,6.747150897979736,6.013073921203613
14889,6.932218551635742,6.2436041831970215
14890,6.946456432342529,6.195367813110352
14891,6.780149936676025,6.121987342834473
14892,6.948364734649658,6.24410343170166
14893,7.2377705574035645,6.5091962814331055
14894,7.528902053833008,6.859828472137451
14895,7.0431318283081055,6.4086222648620605
14896,7.139753818511963,6.449255466461182
14897,7.3407816886901855,6.731815814971924
14898,6.798555374145508,6.205773830413818
14899,7.962928295135498,7.434021472930908
14900,6.767939567565918,6.290823459625244
14901,7.836139678955078,7.367686748504639
14902,6.747774600982666,6.240602016448975
14903,6.844318866729736,6.342037200927734
14904,7.390106201171875,6.857030868530273
14905,6.974029064178467,6.396753311157227
14906,7.3433637619018555,6.836008071899414
14907,7.101486682891846,6.583215713500977
14908,7.162999153137207,6.616307258605957
14909,7.3665056228637695,6.817953586578369
14910,6.617393970489502,6.015572547912598
14911,7.805087089538574,7.310847282409668
14912,6.2907843589782715,5.673062801361084
14913,7.265954494476318,6.708444595336914
14914,5.984156608581543,5.397392749786377
14915,6.60999870300293,6.009281158447266
14916,5.4544525146484375,4.926734447479248
14917,6.239589214324951,5.725056171417236
14918,5.254996299743652,4.716180801391602
14919,5.499438285827637,4.923624038696289
14920,5.504137992858887,4.9859538078308105
14921,4.762716770172119,4.132932186126709
14922,4.610551357269287,3.9770028591156006
14923,5.213257312774658,4.645132064819336
14924,4.100040435791016,3.3707807064056396
14925,4.234657287597656,3.5358948707580566
14926,4.054823398590088,3.359800100326538
14927,4.148404598236084,3.466578960418701
14928,3.9711174964904785,3.2997641563415527
14929,4.363185882568359,3.6816601753234863
14930,3.8798515796661377,3.1699259281158447
14931,3.741621732711792,2.954298734664917
14932,3.953906297683716,3.173706293106079
14933,4.027007579803467,3.2610251903533936
14934,3.715348720550537,2.9022181034088135
14935,3.995149850845337,3.1948485374450684
14936,3.731692314147949,2.9008471965789795
14937,3.7842447757720947,2.9242255687713623
14938,3.4781618118286133,2.5632762908935547
14939,3.797175407409668,2.943610191345215
14940,3.660508632659912,2.7861404418945312
14941,3.570378303527832,2.813534736633301
14942,3.320241928100586,2.4069695472717285
14943,3.1605052947998047,2.251704692840576
14944,3.325374126434326,2.434880495071411
14945,3.0883638858795166,2.154791831970215
14946,3.199699640274048,2.3044466972351074
14947,3.148344039916992,2.30336856842041
14948,3.170915126800537,2.2844996452331543
14949,3.073312997817993,2.185999870300293
14950,3.033302068710327,2.139721632003784
14951,3.0032036304473877,2.2023212909698486
14952,2.856475830078125,2.010533094406128
14953,2.8711559772491455,2.103630304336548
14954,2.897967576980591,2.127105474472046
14955,2.923861503601074,2.167560338973999
14956,3.032302141189575,2.2562246322631836
14957,3.259115219116211,2.478773355484009
14958,3.316988945007324,2.5324409008026123
14959,3.546783208847046,2.759718418121338
14960,3.7294275760650635,2.9410452842712402
14961,3.7804715633392334,3.0077178478240967
14962,3.6965484619140625,3.006870985031128
14963,3.943300485610962,3.400813579559326
14964,4.277755260467529,3.829592704772949
14965,4.504065990447998,4.176407337188721
14966,4.695424556732178,4.37258768081665
14967,4.320446968078613,4.015880584716797
14968,4.570448398590088,4.264432907104492
14969,4.198446273803711,3.9022982120513916
14970,4.497147083282471,4.229208469390869
14971,4.201755523681641,3.8986008167266846
14972,4.2899394035339355,3.9929120540618896
14973,4.1928839683532715,3.8632946014404297
14974,4.284990310668945,3.9657323360443115
14975,4.2532572746276855,3.9116275310516357
14976,4.179727554321289,3.8479831218719482
14977,4.0743207931518555,3.7407639026641846
14978,4.0037031173706055,3.6648757457733154
14979,3.8291678428649902,3.541853666305542
14980,3.696723222732544,3.3759512901306152
14981,3.7650558948516846,3.463590621948242
14982,3.7030248641967773,3.3874478340148926
14983,3.6105759143829346,3.3163561820983887
14984,3.5777761936187744,3.2928574085235596
14985,3.5810112953186035,3.3337502479553223
14986,3.501584768295288,3.221937894821167
14987,3.4497594833374023,3.195418119430542
14988,3.557762861251831,3.281247615814209
14989,3.4548521041870117,3.2012288570404053
14990,3.163541316986084,2.869935989379883
14991,3.1651980876922607,2.8725924491882324
14992,3.1438567638397217,2.8434205055236816
14993,3.1424756050109863,2.8529839515686035
14994,2.9649341106414795,2.656514883041382
14995,3.0658838748931885,2.7459323406219482
14996,3.066758632659912,2.762685537338257
14997,2.9582858085632324,2.6574435234069824
14998,2.9202873706817627,2.6094489097595215
14999,2.914030075073242,2.628220796585083
15000,2.832301139831543,2.544905662536621
15001,2.8493268489837646,2.5386593341827393
15002,2.841458797454834,2.5566134452819824
15003,2.763373374938965,2.4431421756744385
15004,2.748532295227051,2.449340343475342
15005,2.7790818214416504,2.473483085632324
15006,2.7917299270629883,2.4788084030151367
15007,2.771305799484253,2.4589810371398926
15008,2.8086929321289062,2.500718116760254
15009,2.868516206741333,2.5573134422302246
15010,2.9057159423828125,2.5869855880737305
15011,2.9251348972320557,2.616683006286621
15012,2.9669361114501953,2.6445858478546143
15013,2.9557113647460938,2.6457576751708984
15014,3.0216779708862305,2.7144341468811035
15015,3.039914131164551,2.731379508972168
15016,3.0468151569366455,2.774059534072876
15017,3.0264039039611816,2.7342112064361572
15018,3.0616812705993652,2.7602345943450928
15019,2.9632112979888916,2.6599838733673096
15020,3.0679726600646973,2.749769926071167
15021,3.06600284576416,2.72635555267334
15022,3.187535047531128,2.80465030670166
15023,3.446323871612549,2.9546899795532227
15024,3.7183969020843506,3.1222286224365234
15025,3.8974409103393555,3.2526464462280273
15026,4.200986862182617,3.511262893676758
15027,4.451419353485107,3.734928846359253
15028,4.740314960479736,3.9786484241485596
15029,5.016958236694336,4.258500576019287
15030,5.2773756980896,4.573678493499756
15031,5.746656894683838,4.976879119873047
15032,6.034943103790283,5.294610500335693
15033,6.242700576782227,5.595733165740967
15034,6.53901481628418,5.922236919403076
15035,6.7300310134887695,6.115197658538818
15036,6.844629287719727,6.251852512359619
15037,7.041538238525391,6.487814903259277
15038,7.150006294250488,6.616091728210449
15039,7.039289474487305,6.54753303527832
15040,7.25958251953125,6.720905780792236
15041,7.42402458190918,6.904521942138672
15042,7.849118232727051,7.335370063781738
15043,7.617913246154785,7.082513809204102
15044,7.678422451019287,7.150395393371582
15045,7.8250274658203125,7.252359390258789
15046,7.493032455444336,6.852441310882568
15047,7.581735134124756,6.932404041290283
15048,8.238479614257812,7.5507683753967285
15049,8.202479362487793,7.546220779418945
15050,8.958459854125977,8.203163146972656
15051,9.179351806640625,8.380572319030762
15052,9.562481880187988,8.823445320129395
15053,9.677772521972656,8.99450969696045
15054,10.388727188110352,9.724581718444824
15055,9.94157600402832,9.322065353393555
15056,9.932196617126465,9.369634628295898
15057,10.9220552444458,10.395062446594238
15058,10.501018524169922,9.989574432373047
15059,11.531632423400879,11.039436340332031
15060,11.278629302978516,10.750336647033691
15061,10.967602729797363,10.527820587158203
15062,11.214330673217773,10.685115814208984
15063,12.393752098083496,11.919137954711914
15064,10.646794319152832,10.050311088562012
15065,11.831103324890137,11.31611442565918
15066,12.387589454650879,11.89547348022461
15067,10.954236030578613,10.2369966506958
15068,10.381844520568848,9.658636093139648
15069,12.086629867553711,11.450379371643066
15070,10.291329383850098,9.600719451904297
15071,10.416223526000977,9.811542510986328
15072,9.284510612487793,8.56714916229248
15073,9.773484230041504,9.092765808105469
15074,10.331586837768555,9.569628715515137
15075,9.705819129943848,8.793157577514648
15076,9.656537055969238,8.75723648071289
15077,10.156157493591309,9.298633575439453
15078,9.257974624633789,8.322850227355957
15079,10.328202247619629,9.555456161499023
15080,8.95206356048584,8.059982299804688
15081,10.534210205078125,9.796233177185059
15082,8.554848670959473,7.571877479553223
15083,10.521129608154297,9.763334274291992
15084,9.225433349609375,8.421748161315918
15085,9.480563163757324,8.533400535583496
15086,9.198700904846191,8.32425308227539
15087,8.176470756530762,7.238196849822998
15088,8.496190071105957,7.641080379486084
15089,8.736912727355957,7.867077827453613
15090,7.841670989990234,6.955930709838867
15091,8.12109661102295,7.189370632171631
15092,7.016450881958008,6.014930248260498
15093,8.038968086242676,7.025393486022949
15094,7.3107500076293945,6.351629257202148
15095,6.913513660430908,5.75321102142334
15096,6.480745792388916,5.341241359710693
15097,6.506498336791992,5.405170917510986
15098,5.621682643890381,4.474201202392578
15099,5.553015232086182,4.427817344665527
15100,5.159748554229736,4.000764846801758
15101,4.990516185760498,3.8201682567596436
15102,4.662969589233398,3.457495927810669
15103,4.71441125869751,3.610539197921753
15104,4.333388805389404,3.120443820953369
15105,4.157025337219238,3.0255162715911865
15106,4.191268444061279,3.0862836837768555
15107,4.082239151000977,2.9148073196411133
15108,4.156284332275391,3.057737350463867
15109,3.904233694076538,2.7553751468658447
15110,3.901902675628662,2.9231231212615967
15111,3.670586347579956,2.583578109741211
15112,3.950319766998291,3.00986385345459
15113,3.6707396507263184,2.574842929840088
15114,3.7444252967834473,2.7597763538360596
15115,3.5590109825134277,2.499164581298828
15116,3.6273889541625977,2.5146284103393555
15117,3.4116907119750977,2.3377177715301514
15118,3.5127182006835938,2.4971370697021484
15119,3.6774423122406006,2.6448452472686768
15120,3.5052976608276367,2.443004608154297
15121,3.6834049224853516,2.6824612617492676
15122,3.5735559463500977,2.5182929039001465
15123,3.627321720123291,2.64149808883667
15124,3.5267386436462402,2.5777406692504883
15125,3.3959598541259766,2.4374425411224365
15126,3.410987138748169,2.482434034347534
15127,3.5142672061920166,2.558640480041504
15128,3.6088156700134277,2.715998888015747
15129,3.4990415573120117,2.63694429397583
15130,3.403413772583008,2.5230066776275635
15131,3.352560043334961,2.5475151538848877
15132,3.419344186782837,2.6046414375305176
15133,3.495119333267212,2.659102201461792
15134,3.5926592350006104,2.7382500171661377
15135,3.849255084991455,2.9821927547454834
15136,4.083619117736816,3.178006649017334
15137,4.1970086097717285,3.3521289825439453
15138,4.510453224182129,3.5572681427001953
15139,4.971709728240967,4.016068935394287
15140,5.173060894012451,4.265625476837158
15141,5.566159248352051,4.695171356201172
15142,5.6370391845703125,4.727919101715088
15143,5.941837310791016,5.076755523681641
15144,6.02664852142334,5.1463117599487305
15145,6.432210922241211,5.535131931304932
15146,6.472747325897217,5.615694999694824
15147,6.932956695556641,6.199898719787598
15148,6.917020797729492,6.176339149475098
15149,7.355235576629639,6.634652137756348
15150,6.990999221801758,6.302998065948486
15151,7.413668155670166,6.820892810821533
15152,7.465835094451904,6.8564677238464355
15153,7.491642475128174,6.790827751159668
15154,7.793642520904541,7.099593639373779
15155,7.7334113121032715,7.074009895324707
15156,7.089498996734619,6.475317001342773
15157,7.732367515563965,6.9630656242370605
15158,7.612908840179443,6.93808126449585
15159,7.316267490386963,6.615368843078613
15160,7.985279083251953,7.314770698547363
15161,7.557528018951416,6.782599925994873
15162,8.319587707519531,7.524164199829102
15163,8.411369323730469,7.517509937286377
15164,9.499017715454102,8.548702239990234
15165,9.439757347106934,8.490377426147461
15166,10.042620658874512,9.270947456359863
15167,9.566908836364746,8.718317985534668
15168,9.309122085571289,8.59409236907959
15169,9.980436325073242,9.250365257263184
15170,9.772648811340332,9.13929557800293
15171,9.697803497314453,9.012001037597656
15172,9.974475860595703,9.328804969787598
15173,9.230658531188965,8.461895942687988
15174,9.563864707946777,8.80871868133545
15175,9.120662689208984,8.345852851867676
15176,9.584495544433594,8.72255802154541
15177,8.964581489562988,8.118658065795898
15178,8.740979194641113,7.839539051055908
15179,8.326011657714844,7.449121475219727
15180,7.716686248779297,6.914669990539551
15181,8.155287742614746,7.316162109375
15182,8.133907318115234,7.35971736907959
15183,7.391167640686035,6.698436260223389
15184,7.848102569580078,7.170372486114502
15185,7.9721174240112305,7.254651069641113
15186,8.932165145874023,8.297310829162598
15187,9.355621337890625,8.788216590881348
15188,9.32580280303955,8.780001640319824
15189,9.568853378295898,9.032268524169922
15190,8.533564567565918,7.9752607345581055
15191,10.144392967224121,9.636521339416504
15192,8.508556365966797,7.824497222900391
15193,9.967629432678223,9.333545684814453
15194,9.337929725646973,8.66196346282959
15195,9.680546760559082,9.099337577819824
15196,9.055109024047852,8.450986862182617
15197,9.766236305236816,9.268464088439941
15198,8.200791358947754,7.595564365386963
15199,8.414125442504883,7.824454307556152
15200,7.983684539794922,7.349740982055664
15201,7.019547939300537,6.2469587326049805
15202,8.372281074523926,7.689596652984619
15203,6.2774882316589355,5.3836212158203125
15204,7.165202617645264,6.365814208984375
15205,6.807827949523926,6.126889228820801
15206,5.594406604766846,4.727626323699951
15207,5.535916328430176,4.745192527770996
15208,5.6521477699279785,4.866382122039795
15209,4.9765801429748535,4.06449031829834
15210,5.664169788360596,4.813383102416992
15211,4.757226943969727,3.734315872192383
15212,4.9328742027282715,3.9398193359375
15213,4.910001754760742,3.937875747680664
15214,4.3363938331604,3.2909090518951416
15215,4.9736199378967285,4.090793132781982
15216,3.803395986557007,2.6099255084991455
15217,4.004701614379883,2.9214179515838623
15218,3.77058482170105,2.666043996810913
15219,3.8423373699188232,2.803128957748413
15220,3.6119985580444336,2.5279805660247803
15221,3.5558691024780273,2.413821220397949
15222,3.734609603881836,2.7867565155029297
15223,3.44148588180542,2.302612543106079
15224,3.4264976978302,2.3747503757476807
15225,3.347611665725708,2.253983497619629
15226,3.3475987911224365,2.266138792037964
15227,3.3237388134002686,2.2733232975006104
15228,3.269909381866455,2.23873233795166
15229,3.3144826889038086,2.280867099761963
15230,3.318326711654663,2.3197455406188965
15231,3.3447093963623047,2.3603219985961914
15232,3.0891175270080566,2.056126594543457
15233,3.2547943592071533,2.284722089767456
15234,3.1782093048095703,2.205667495727539
15235,3.2150728702545166,2.2805755138397217
15236,3.021059989929199,2.054879665374756
15237,2.9880270957946777,1.9943265914916992
15238,3.131920099258423,2.1614303588867188
15239,2.9429798126220703,1.9660122394561768
15240,3.018094062805176,2.0384175777435303
15241,3.022489070892334,2.0859155654907227
15242,3.0142276287078857,2.031378984451294
15243,3.252582311630249,2.2581751346588135
15244,3.45064640045166,2.467285394668579
15245,3.4837822914123535,2.540923595428467
15246,3.726320505142212,2.797131299972534
15247,3.9478774070739746,3.0240094661712646
15248,4.233438491821289,3.3043270111083984
15249,4.240693092346191,3.364635705947876
15250,4.4335713386535645,3.6537609100341797
15251,4.588893890380859,3.975337028503418
15252,5.307550430297852,4.884513854980469
15253,5.476403713226318,5.142872333526611
15254,5.4108147621154785,5.097254276275635
15255,5.471713066101074,5.1803297996521
15256,5.3996195793151855,5.091817855834961
15257,5.206220626831055,4.887018203735352
15258,5.222259521484375,4.892395973205566
15259,5.190590858459473,4.853842735290527
15260,5.018529891967773,4.635457515716553
15261,5.028119087219238,4.619558811187744
15262,5.04801607131958,4.63695764541626
15263,4.955902576446533,4.562318325042725
15264,4.785508632659912,4.404955863952637
15265,4.722139358520508,4.307796955108643
15266,4.50792932510376,4.114709854125977
15267,4.366968154907227,3.9756064414978027
15268,4.365466117858887,3.983943462371826
15269,4.4332966804504395,4.064908504486084
15270,4.3032426834106445,3.8980135917663574
15271,4.459731578826904,4.088968276977539
15272,4.205465316772461,3.810811996459961
15273,4.251862049102783,3.8637282848358154
15274,4.035719871520996,3.6417205333709717
15275,4.122603893280029,3.7358322143554688
15276,3.9938297271728516,3.6062281131744385
15277,3.938709020614624,3.553983449935913
15278,3.688016653060913,3.286747455596924
15279,3.699627637863159,3.3023481369018555
15280,3.643557071685791,3.245573043823242
15281,3.92777943611145,3.521608352661133
15282,3.6002581119537354,3.2190370559692383
15283,3.7006912231445312,3.320504665374756
15284,3.5515573024749756,3.2068068981170654
15285,3.6587958335876465,3.297868013381958
15286,3.5603716373443604,3.2140917778015137
15287,3.479051113128662,3.1219887733459473
15288,3.444556951522827,3.0745444297790527
15289,3.45090389251709,3.0693936347961426
15290,3.4337472915649414,3.0547289848327637
15291,3.384798049926758,3.0202255249023438
15292,3.3497345447540283,2.977053642272949
15293,3.3637752532958984,3.0022687911987305
15294,3.425234079360962,3.0131564140319824
15295,3.465590476989746,3.0825393199920654
15296,3.49692440032959,3.094322443008423
15297,3.466953992843628,3.0976758003234863
15298,3.4363486766815186,3.051393747329712
15299,3.396022081375122,3.012307643890381
15300,3.4359285831451416,3.050907611846924
15301,3.4737143516540527,3.1033716201782227
15302,3.4053401947021484,3.0473792552948
15303,3.4387848377227783,3.097506046295166
15304,3.4131827354431152,3.055734157562256
15305,3.444877862930298,3.09305477142334
15306,3.4505317211151123,3.106999397277832
15307,3.669919490814209,3.3124923706054688
15308,3.5714657306671143,3.2144851684570312
15309,3.6276612281799316,3.264768362045288
15310,3.583543300628662,3.1831154823303223
15311,3.506265640258789,3.061713933944702
15312,3.530052900314331,3.0530364513397217
15313,3.499145269393921,3.02963924407959
15314,3.5050580501556396,3.013631582260132
15315,3.530780553817749,2.970731258392334
15316,3.598836898803711,2.9885053634643555
15317,3.5469894409179688,2.9395291805267334
15318,3.612825393676758,2.959744930267334
15319,3.68210506439209,3.0374996662139893
15320,3.745224714279175,3.1030685901641846
15321,3.8492367267608643,3.2122802734375
15322,3.869743585586548,3.241316556930542
15323,4.17424201965332,3.5588467121124268
15324,4.265473365783691,3.7049026489257812
15325,4.304428577423096,3.768904685974121
15326,4.330001354217529,3.8158223628997803
15327,4.639199733734131,4.150114059448242
15328,4.756532669067383,4.2439494132995605
15329,5.117511749267578,4.592086315155029
15330,5.120945453643799,4.476326942443848
15331,5.594592094421387,4.911413192749023
15332,5.640053749084473,4.894036293029785
15333,6.156991004943848,5.363272666931152
15334,6.106107711791992,5.332373142242432
15335,6.558907508850098,5.8135247230529785
15336,6.9607086181640625,6.161526679992676
15337,7.341361045837402,6.574133396148682
15338,7.157352447509766,6.462439060211182
15339,7.4785943031311035,6.764090061187744
15340,7.036458969116211,6.3953142166137695
15341,7.54702615737915,6.822893142700195
15342,7.520719051361084,6.829649448394775
15343,7.592967510223389,6.798641204833984
15344,7.657738208770752,6.882659435272217
15345,7.709518909454346,6.7902116775512695
15346,7.5182952880859375,6.547916412353516
15347,7.790690898895264,6.6823906898498535
15348,7.096692085266113,6.060840606689453
15349,7.420403957366943,6.606589317321777
15350,6.5579729080200195,5.74891471862793
15351,7.000047206878662,6.2230000495910645
15352,6.862848281860352,6.258697509765625
15353,7.060143947601318,6.374359607696533
15354,6.841393947601318,6.239597320556641
15355,8.159733772277832,7.478784084320068
15356,7.8014235496521,7.138238906860352
15357,7.4889092445373535,6.8206377029418945
15358,7.118732929229736,6.584907054901123
15359,7.238481044769287,6.713008880615234
15360,5.610438346862793,5.148117542266846
15361,6.412786960601807,6.0288262367248535
15362,5.511871814727783,5.186581611633301
15363,5.496039867401123,5.143087863922119
15364,5.364798545837402,4.954655170440674
15365,5.893809795379639,5.465826034545898
15366,4.617218971252441,4.240553855895996
15367,6.214985370635986,5.796504020690918
15368,4.717844009399414,4.280917167663574
15369,5.926513671875,5.449481964111328
15370,4.563187122344971,4.1917853355407715
15371,5.293848037719727,4.850611686706543
15372,4.4084391593933105,4.129487991333008
15373,4.741415977478027,4.439018726348877
15374,4.2207560539245605,3.948310136795044
15375,4.626199722290039,4.370746612548828
15376,3.796003818511963,3.50955867767334
15377,4.599238395690918,4.344074726104736
15378,3.904510736465454,3.5998446941375732
15379,4.657433032989502,4.386997699737549
15380,3.8563616275787354,3.5339226722717285
15381,4.267908096313477,3.9461166858673096
15382,3.705477714538574,3.3614916801452637
15383,3.8872809410095215,3.594207525253296
15384,3.364253520965576,3.0240731239318848
15385,3.3350772857666016,3.0161337852478027
15386,3.5599048137664795,3.188941240310669
15387,2.979461908340454,2.655369520187378
15388,3.2060511112213135,2.7629528045654297
15389,3.0374832153320312,2.6000289916992188
