round,rmse,mae
9831,2.1593430042266846,2.010699987411499
9832,2.146249771118164,2.0035104751586914
9833,2.120701313018799,1.9832288026809692
9834,2.1044557094573975,1.9622715711593628
9835,2.1218459606170654,1.9762272834777832
9836,2.1169817447662354,1.9698684215545654
9837,2.149376153945923,2.0147080421447754
9838,2.1328492164611816,2.000906229019165
9839,2.1251986026763916,1.9879634380340576
9840,2.1098530292510986,1.9661879539489746
9841,2.1063644886016846,1.9686392545700073
9842,2.0734055042266846,1.9384980201721191
9843,2.0992984771728516,1.955082893371582
9844,2.0844779014587402,1.9356002807617188
9845,2.0956408977508545,1.9405372142791748
9846,2.0747039318084717,1.9230364561080933
9847,2.059626579284668,1.9067074060440063
9848,2.0593619346618652,1.912493109703064
9849,2.021458625793457,1.8680086135864258
9850,2.000702381134033,1.8449790477752686
9851,1.987593650817871,1.8373140096664429
9852,1.9675861597061157,1.8226633071899414
9853,1.9310795068740845,1.792687177658081
9854,1.930130124092102,1.7882599830627441
9855,1.9016014337539673,1.7637487649917603
9856,1.9051055908203125,1.7632588148117065
9857,1.8763487339019775,1.7394471168518066
9858,1.8749812841415405,1.7370758056640625
9859,1.87107515335083,1.7335838079452515
9860,1.891819953918457,1.7515950202941895
9861,1.9146455526351929,1.7782212495803833
9862,1.9369665384292603,1.7998876571655273
9863,1.9385790824890137,1.7947866916656494
9864,1.9332451820373535,1.7843427658081055
9865,1.956821322441101,1.7959396839141846
9866,1.9679659605026245,1.7998626232147217
9867,1.9853885173797607,1.8117403984069824
9868,2.0047342777252197,1.8235385417938232
9869,2.00862193107605,1.8259027004241943
9870,2.0246942043304443,1.8414742946624756
9871,2.0353081226348877,1.851711392402649
9872,2.0483460426330566,1.8621772527694702
9873,2.05261492729187,1.866734266281128
9874,2.056826114654541,1.8763388395309448
9875,2.061084032058716,1.891108512878418
9876,2.069702386856079,1.9080357551574707
9877,2.073288679122925,1.9237127304077148
9878,2.08577561378479,1.9437620639801025
9879,2.1075198650360107,1.9697428941726685
9880,2.126986026763916,1.9848099946975708
9881,2.1729907989501953,2.0289790630340576
9882,2.203463315963745,2.0629611015319824
9883,2.249702215194702,2.101538896560669
9884,2.280134916305542,2.1307477951049805
9885,2.295604705810547,2.155001163482666
9886,2.319260358810425,2.1851022243499756
9887,2.3488118648529053,2.220693588256836
9888,2.3650357723236084,2.242333173751831
9889,2.3890466690063477,2.269315242767334
9890,2.420069694519043,2.298394203186035
9891,2.4115474224090576,2.291354179382324
9892,2.435283660888672,2.3085803985595703
9893,2.4267640113830566,2.2994775772094727
9894,2.4214110374450684,2.276850700378418
9895,2.390594005584717,2.2507708072662354
9896,2.3660857677459717,2.2325644493103027
9897,2.36476469039917,2.231990098953247
9898,2.356374740600586,2.2191851139068604
9899,2.3656063079833984,2.219453811645508
9900,2.3800406455993652,2.2265400886535645
9901,2.3748509883880615,2.2233991622924805
9902,2.4147450923919678,2.256666660308838
9903,2.4530887603759766,2.2915351390838623
9904,2.4735212326049805,2.311455726623535
9905,2.524491786956787,2.3545496463775635
9906,2.5822863578796387,2.4039218425750732
9907,2.653493642807007,2.464134693145752
9908,2.7243459224700928,2.5242323875427246
9909,2.7911288738250732,2.576785087585449
9910,2.8797812461853027,2.650327444076538
9911,2.9380712509155273,2.692878007888794
9912,3.0116076469421387,2.762935161590576
9913,3.080214262008667,2.8395514488220215
9914,3.0569281578063965,2.8350462913513184
9915,3.053574800491333,2.839595317840576
9916,3.0784027576446533,2.8613269329071045
9917,3.054076910018921,2.8492815494537354
9918,3.040606737136841,2.837559223175049
9919,3.0229265689849854,2.8261172771453857
9920,3.0073630809783936,2.798213481903076
9921,2.9869210720062256,2.769319534301758
9922,2.960244655609131,2.7271640300750732
9923,2.9489965438842773,2.7024285793304443
9924,2.9337735176086426,2.6867458820343018
9925,2.887131452560425,2.6806931495666504
9926,2.8426194190979004,2.6631839275360107
9927,2.817063570022583,2.651599407196045
9928,2.7875173091888428,2.635864019393921
9929,2.773531198501587,2.6251354217529297
9930,2.7705962657928467,2.6364736557006836
9931,2.789095878601074,2.659858465194702
9932,2.7945690155029297,2.676037073135376
9933,2.791733980178833,2.6810507774353027
9934,2.775517463684082,2.6613852977752686
9935,2.7614448070526123,2.641935348510742
9936,2.7649734020233154,2.6446731090545654
9937,2.7548623085021973,2.635782241821289
9938,2.743767499923706,2.6270415782928467
9939,2.7669034004211426,2.6502346992492676
9940,2.8256025314331055,2.6865310668945312
9941,2.874541997909546,2.738497018814087
9942,2.881772518157959,2.7469232082366943
9943,2.86464262008667,2.735591411590576
9944,2.8613440990448,2.7381155490875244
9945,2.872476100921631,2.751452684402466
9946,2.9001052379608154,2.7773053646087646
9947,2.8961009979248047,2.7776594161987305
9948,2.9112234115600586,2.78109073638916
9949,2.929266929626465,2.7956912517547607
9950,2.9795567989349365,2.842844009399414
9951,2.9915671348571777,2.8380682468414307
9952,3.0152788162231445,2.845273494720459
9953,3.0461008548736572,2.847378730773926
9954,3.1649837493896484,2.9273178577423096
9955,3.303133487701416,3.0362133979797363
9956,3.3958988189697266,3.1299996376037598
9957,3.4419424533843994,3.1933226585388184
9958,3.4912283420562744,3.2598776817321777
9959,3.5501973628997803,3.3300626277923584
9960,3.6231536865234375,3.396071672439575
9961,3.663740634918213,3.423156976699829
9962,3.720025062561035,3.4640674591064453
9963,3.7891671657562256,3.516089677810669
9964,3.8319098949432373,3.5438458919525146
9965,3.8437540531158447,3.5470516681671143
9966,3.832822322845459,3.5204174518585205
9967,3.7240190505981445,3.42814564704895
9968,3.6637203693389893,3.3942623138427734
9969,3.6321146488189697,3.3856096267700195
9970,3.586458683013916,3.3513193130493164
9971,3.6000912189483643,3.3926870822906494
9972,3.402876853942871,3.201972246170044
9973,3.235341787338257,3.0488173961639404
9974,3.4109268188476562,3.259493112564087
9975,3.3592984676361084,3.178908109664917
9976,3.4995815753936768,3.2947423458099365
9977,3.5196597576141357,3.2915594577789307
9978,3.6437625885009766,3.3932085037231445
9979,3.663165807723999,3.3755931854248047
9980,3.717331886291504,3.4017837047576904
9981,3.7623629570007324,3.4448442459106445
9982,3.7887487411499023,3.485947847366333
9983,3.8466687202453613,3.5449535846710205
9984,3.8861937522888184,3.602018356323242
9985,3.924783945083618,3.6686718463897705
9986,4.007542610168457,3.7661147117614746
9987,4.091227054595947,3.848275661468506
9988,4.153656482696533,3.917130708694458
9989,4.2459635734558105,4.0034284591674805
9990,4.334570407867432,4.091429233551025
9991,4.377423286437988,4.146842956542969
9992,4.401982307434082,4.185649871826172
9993,4.421535491943359,4.221848964691162
9994,4.4451470375061035,4.256551742553711
9995,4.457955360412598,4.264013290405273
9996,4.468090057373047,4.249937534332275
9997,4.463195323944092,4.202691078186035
9998,4.518732070922852,4.167308807373047
9999,4.605822563171387,4.1553568840026855
10000,4.6859846115112305,4.182583808898926
10001,4.799688339233398,4.242356777191162
10002,4.848188877105713,4.274306774139404
10003,4.8948774337768555,4.3272528648376465
10004,4.927463531494141,4.368368148803711
10005,4.9390459060668945,4.432183742523193
10006,4.875901222229004,4.483595371246338
10007,4.869217872619629,4.592121601104736
10008,4.828782081604004,4.628674507141113
10009,4.804372787475586,4.654605865478516
10010,4.696605682373047,4.546725273132324
10011,4.8593854904174805,4.703066825866699
10012,4.102570056915283,3.919912099838257
10013,4.51774787902832,4.295383453369141
10014,3.792698383331299,3.5859267711639404
10015,4.010915756225586,3.7656195163726807
10016,3.592299699783325,3.3774075508117676
10017,3.517956495285034,3.298910617828369
10018,3.1435012817382812,2.951899766921997
10019,3.1356594562530518,2.9553394317626953
10020,2.974910259246826,2.7989635467529297
10021,2.8797695636749268,2.7304227352142334
10022,2.6539652347564697,2.5115725994110107
10023,3.0533664226531982,2.8746654987335205
10024,2.529916524887085,2.360581874847412
10025,2.7026145458221436,2.5097975730895996
10026,2.635026216506958,2.4254262447357178
10027,2.5593783855438232,2.3375437259674072
10028,2.439784288406372,2.211747407913208
10029,2.330878973007202,2.0925071239471436
10030,2.2242162227630615,1.9869710206985474
10031,2.121086835861206,1.9038063287734985
10032,1.9804754257202148,1.808698296546936
10033,1.9063844680786133,1.7840369939804077
10034,1.8316717147827148,1.713101863861084
10035,1.9827089309692383,1.8714745044708252
10036,1.7729616165161133,1.6470204591751099
10037,1.8685182332992554,1.7473810911178589
10038,1.8297597169876099,1.6987947225570679
10039,1.818433403968811,1.6815928220748901
10040,1.7284549474716187,1.5977773666381836
10041,1.984014630317688,1.828249216079712
10042,1.6765941381454468,1.5548675060272217
10043,1.7276055812835693,1.5964511632919312
10044,1.7038259506225586,1.5716254711151123
10045,1.645371913909912,1.5260577201843262
10046,1.6483291387557983,1.5328079462051392
10047,1.6332834959030151,1.5224428176879883
10048,1.6434446573257446,1.528233528137207
10049,1.6442387104034424,1.5182864665985107
10050,1.655383586883545,1.5254014730453491
10051,1.6527411937713623,1.5207995176315308
10052,1.6323955059051514,1.502629041671753
10053,1.6105918884277344,1.4846380949020386
10054,1.6085028648376465,1.4802151918411255
10055,1.600435733795166,1.4680134057998657
10056,1.6001640558242798,1.4628468751907349
10057,1.6030867099761963,1.4665541648864746
10058,1.6318398714065552,1.473870873451233
10059,1.634416937828064,1.4770992994308472
10060,1.6063568592071533,1.4674896001815796
10061,1.5996887683868408,1.4645358324050903
10062,1.580846905708313,1.4523663520812988
10063,1.5815556049346924,1.4543169736862183
10064,1.6190085411071777,1.4855506420135498
10065,1.634068250656128,1.501298189163208
10066,1.6317709684371948,1.5006228685379028
10067,1.6336703300476074,1.508262038230896
10068,1.6461591720581055,1.529088020324707
10069,1.6445411443710327,1.53721022605896
10070,1.6257357597351074,1.5312600135803223
10071,1.6391465663909912,1.5469551086425781
10072,1.653874397277832,1.564345121383667
10073,1.6913365125656128,1.5966360569000244
10074,1.7224130630493164,1.6266916990280151
10075,1.742810845375061,1.6430728435516357
10076,1.7258360385894775,1.630479335784912
10077,1.7367770671844482,1.6406430006027222
10078,1.7726496458053589,1.6732887029647827
10079,1.7909165620803833,1.6897331476211548
10080,1.7958920001983643,1.6940096616744995
10081,1.8019726276397705,1.7008030414581299
10082,1.7971749305725098,1.6955562829971313
10083,1.7906588315963745,1.6890900135040283
10084,1.7974177598953247,1.6985479593276978
10085,1.7719422578811646,1.6710867881774902
10086,1.7753714323043823,1.6699128150939941
10087,1.7775256633758545,1.676381230354309
10088,1.803709864616394,1.7025952339172363
10089,1.8252488374710083,1.7234435081481934
10090,1.8059725761413574,1.6979401111602783
10091,1.8134573698043823,1.7023462057113647
10092,1.8166874647140503,1.7100436687469482
10093,1.832148790359497,1.7257390022277832
10094,1.832380771636963,1.7233211994171143
10095,1.8542557954788208,1.7392619848251343
10096,1.875605583190918,1.756216287612915
10097,1.8935284614562988,1.7777366638183594
10098,1.8863253593444824,1.7686325311660767
10099,1.9144924879074097,1.7823586463928223
10100,1.9265557527542114,1.7911430597305298
10101,1.9321932792663574,1.7963049411773682
10102,1.938749074935913,1.805272102355957
10103,1.9529911279678345,1.819024920463562
10104,1.9798239469528198,1.846379280090332
10105,1.995265245437622,1.859662652015686
10106,2.023425579071045,1.8858801126480103
10107,2.030890941619873,1.8892686367034912
10108,2.030700922012329,1.8902517557144165
10109,2.018733263015747,1.8761521577835083
10110,2.014214038848877,1.8794751167297363
10111,1.9980686902999878,1.8698402643203735
10112,1.9965699911117554,1.8705700635910034
10113,1.9871934652328491,1.8583122491836548
10114,2.0052080154418945,1.8749972581863403
10115,2.001735210418701,1.8701906204223633
10116,2.009009838104248,1.8790303468704224
10117,2.024488925933838,1.891592264175415
10118,2.057358980178833,1.9190691709518433
10119,2.077812910079956,1.9358720779418945
10120,2.0911011695861816,1.9522523880004883
10121,2.143049716949463,2.009964942932129
10122,2.172647714614868,2.0450844764709473
10123,2.173863172531128,2.0494043827056885
10124,2.1946496963500977,2.0703983306884766
10125,2.2302803993225098,2.117588758468628
10126,2.2525994777679443,2.1474997997283936
10127,2.245384454727173,2.1477761268615723
10128,2.236762046813965,2.1353018283843994
10129,2.2317042350769043,2.1341700553894043
10130,2.217123031616211,2.122316360473633
10131,2.1960432529449463,2.1015381813049316
10132,2.1860556602478027,2.0878589153289795
10133,2.1931817531585693,2.081984281539917
10134,2.1810293197631836,2.0681378841400146
10135,2.190722703933716,2.078827381134033
10136,2.1963863372802734,2.0869481563568115
10137,2.1733579635620117,2.065250873565674
10138,2.169679880142212,2.059772253036499
10139,2.191124677658081,2.0806427001953125
10140,2.214665174484253,2.109994411468506
10141,2.2257354259490967,2.122885227203369
10142,2.2222933769226074,2.1256284713745117
10143,2.2299840450286865,2.1426095962524414
10144,2.19510555267334,2.106848955154419
10145,2.1812665462493896,2.0993523597717285
10146,2.1587812900543213,2.0700795650482178
10147,2.40329647064209,2.317662477493286
10148,2.219912052154541,2.1013081073760986
10149,2.216163396835327,2.11991810798645
10150,2.2136101722717285,2.1210687160491943
10151,2.1982877254486084,2.109006404876709
10152,2.1408088207244873,2.047157049179077
10153,2.144935369491577,2.054521083831787
10154,2.0854129791259766,1.9696435928344727
10155,2.248087167739868,2.132673978805542
10156,2.1359713077545166,1.9982484579086304
10157,2.2909576892852783,2.1570568084716797
10158,2.2027089595794678,2.057343006134033
10159,2.2078046798706055,2.0623180866241455
10160,2.1453282833099365,2.0031707286834717
10161,2.1590943336486816,2.0169553756713867
10162,2.122026205062866,1.9849931001663208
10163,2.073969841003418,1.941367506980896
10164,2.062831401824951,1.9333473443984985
10165,2.0605642795562744,1.9301033020019531
10166,2.040036678314209,1.897322654724121
10167,2.0283749103546143,1.874699354171753
10168,2.0156993865966797,1.857110619544983
10169,1.9944323301315308,1.8349981307983398
10170,1.9760541915893555,1.8290393352508545
10171,2.004096746444702,1.8431580066680908
10172,2.0690670013427734,1.8782408237457275
10173,2.1265997886657715,1.9329615831375122
10174,2.1677348613739014,1.9717926979064941
10175,2.215134382247925,2.0242176055908203
10176,2.2319350242614746,2.0367939472198486
10177,2.2721338272094727,2.0850064754486084
10178,2.3062736988067627,2.123319625854492
10179,2.313001871109009,2.1300699710845947
10180,2.348470687866211,2.1598281860351562
10181,2.3556389808654785,2.1755130290985107
10182,2.372138261795044,2.190106153488159
10183,2.3774101734161377,2.2071750164031982
10184,2.3634581565856934,2.195417881011963
10185,2.368952751159668,2.2117199897766113
10186,2.3752732276916504,2.182058334350586
10187,2.442042112350464,2.201486110687256
10188,2.4652953147888184,2.2365591526031494
10189,2.4385409355163574,2.201139450073242
10190,2.535374641418457,2.281724452972412
10191,2.424229621887207,2.1704235076904297
10192,2.4479379653930664,2.188985824584961
10193,2.4031167030334473,2.1442720890045166
10194,2.4172980785369873,2.1440579891204834
10195,2.3960928916931152,2.118126153945923
10196,2.3549680709838867,2.0854716300964355
10197,2.2706472873687744,2.0365712642669678
10198,2.3333468437194824,2.0899224281311035
10199,2.2443349361419678,2.0316834449768066
10200,2.2476532459259033,2.000903844833374
10201,2.206505060195923,1.9727455377578735
10202,2.2057368755340576,2.0307490825653076
10203,2.1525347232818604,1.952236294746399
10204,2.233802556991577,2.085449457168579
10205,2.1621463298797607,1.9889918565750122
10206,2.172400951385498,2.0138816833496094
10207,2.190913200378418,2.032089948654175
10208,2.1901891231536865,2.037966728210449
10209,2.1600818634033203,2.014721632003784
10210,2.230487585067749,2.0801689624786377
10211,2.211329936981201,2.0802645683288574
10212,2.1340179443359375,2.0218801498413086
10213,2.133268356323242,2.019489049911499
10214,2.2733607292175293,2.1496269702911377
10215,2.136888027191162,2.0317695140838623
10216,2.177086114883423,2.0664260387420654
10217,2.2408597469329834,2.124606132507324
10218,2.3274970054626465,2.221896171569824
10219,2.244783878326416,2.123215436935425
10220,2.3242151737213135,2.2206456661224365
10221,2.2697813510894775,2.1349239349365234
10222,2.432562828063965,2.3090662956237793
10223,2.335590124130249,2.1925876140594482
10224,2.3793647289276123,2.2296197414398193
10225,2.4136931896209717,2.2667930126190186
10226,2.5028207302093506,2.3288326263427734
10227,2.685861587524414,2.5312840938568115
10228,2.589796543121338,2.421172857284546
10229,2.647278070449829,2.478329658508301
10230,2.6731116771698,2.5066730976104736
10231,2.689943790435791,2.5268006324768066
10232,2.7300591468811035,2.5680618286132812
10233,2.7703800201416016,2.6148574352264404
10234,2.959014654159546,2.8013806343078613
10235,2.716815710067749,2.5706305503845215
10236,2.7002005577087402,2.559683322906494
10237,2.7526557445526123,2.6114461421966553
10238,2.9001624584198,2.7166898250579834
10239,2.6699798107147217,2.5040535926818848
10240,2.6257803440093994,2.4758260250091553
10241,2.5964596271514893,2.457157850265503
10242,2.7153475284576416,2.543186902999878
10243,2.774589776992798,2.627704381942749
10244,2.842078924179077,2.654796838760376
10245,2.7439353466033936,2.577785015106201
10246,2.7123594284057617,2.551788806915283
10247,2.768190860748291,2.6051852703094482
10248,2.7773656845092773,2.608255386352539
10249,2.8294460773468018,2.665520429611206
10250,2.8147177696228027,2.635469675064087
10251,2.8387393951416016,2.685429096221924
10252,2.847484827041626,2.677048683166504
10253,2.986157178878784,2.8501501083374023
10254,2.793738603591919,2.5883443355560303
10255,3.1768274307250977,3.0493004322052
10256,2.9461793899536133,2.80464243888855
10257,2.9186110496520996,2.794889450073242
10258,2.9659423828125,2.8571534156799316
10259,2.843005657196045,2.7208337783813477
10260,3.003605604171753,2.8919172286987305
10261,2.8454742431640625,2.73394775390625
10262,2.975355625152588,2.8474204540252686
10263,2.892282009124756,2.755202054977417
10264,2.9452409744262695,2.7983365058898926
10265,2.84378719329834,2.7010762691497803
10266,2.917451858520508,2.749429225921631
10267,2.8511741161346436,2.6891236305236816
10268,2.9533121585845947,2.780182123184204
10269,2.886671543121338,2.745530366897583
10270,2.8810160160064697,2.733499050140381
10271,2.868647575378418,2.7143747806549072
10272,2.8800766468048096,2.7138538360595703
10273,2.920238971710205,2.7479605674743652
10274,2.915494918823242,2.7451224327087402
10275,2.9859094619750977,2.802706241607666
10276,3.0688555240631104,2.864786148071289
10277,3.2834231853485107,3.083420753479004
10278,3.3376309871673584,3.0520386695861816
10279,3.7933948040008545,3.5166513919830322
10280,3.7802371978759766,3.4521026611328125
10281,4.015969753265381,3.709085464477539
10282,4.090114116668701,3.7977383136749268
10283,4.250023365020752,3.9818902015686035
10284,4.267428398132324,4.018708229064941
10285,4.478363037109375,4.261693954467773
10286,4.214489936828613,3.955467939376831
10287,4.907891750335693,4.6529035568237305
10288,4.511740207672119,4.213027477264404
10289,4.426569938659668,4.087011814117432
10290,4.364433765411377,3.9872353076934814
10291,4.604041576385498,4.142446517944336
10292,4.4316325187683105,3.960878610610962
10293,4.482239246368408,3.939039945602417
10294,4.4399495124816895,3.9856107234954834
10295,4.246260166168213,3.8039162158966064
10296,4.147797107696533,3.7613067626953125
10297,4.103326797485352,3.7423088550567627
10298,4.0475006103515625,3.7055959701538086
10299,3.7645490169525146,3.3826723098754883
10300,4.4983930587768555,4.084150314331055
10301,3.9177613258361816,3.4647531509399414
10302,4.514678001403809,3.9917187690734863
10303,4.244448184967041,3.7373480796813965
10304,4.087326526641846,3.623821496963501
10305,3.883909225463867,3.5005688667297363
10306,4.043982982635498,3.6263620853424072
10307,3.798978805541992,3.5336315631866455
10308,3.6719515323638916,3.406562089920044
10309,3.984738349914551,3.6745293140411377
10310,3.8239083290100098,3.441920280456543
10311,3.895540237426758,3.448878526687622
10312,3.9500319957733154,3.4517710208892822
10313,3.870905876159668,3.3864662647247314
10314,4.029894828796387,3.4671032428741455
10315,3.9008734226226807,3.4355721473693848
10316,3.821812152862549,3.426513671875
10317,3.994795322418213,3.6850717067718506
10318,3.5690054893493652,3.2008752822875977
10319,3.7295422554016113,3.512704372406006
10320,3.776463508605957,3.600863456726074
10321,4.27712869644165,4.149950981140137
10322,3.0147178173065186,2.858797311782837
10323,3.437910556793213,3.2912702560424805
10324,3.4475584030151367,3.2930681705474854
10325,3.2043850421905518,3.0416948795318604
10326,3.1498401165008545,2.9748003482818604
10327,3.1087348461151123,2.9236795902252197
10328,2.5663561820983887,2.3876988887786865
10329,2.9623425006866455,2.750189781188965
10330,2.3338708877563477,2.166606903076172
10331,2.4613993167877197,2.287992000579834
10332,2.3791823387145996,2.2162861824035645
10333,2.2464115619659424,2.101181983947754
10334,2.122666120529175,1.9794671535491943
10335,2.1342966556549072,1.9979252815246582
10336,2.0376527309417725,1.9081512689590454
10337,2.2382242679595947,2.0707051753997803
10338,2.048783779144287,1.9136528968811035
10339,2.0849156379699707,1.9300570487976074
10340,2.0427138805389404,1.884535312652588
10341,2.085228204727173,1.8979907035827637
10342,2.0626630783081055,1.9038665294647217
10343,2.1522529125213623,1.9520939588546753
10344,2.1268770694732666,1.973927617073059
10345,2.0467193126678467,1.8914895057678223
10346,2.0286455154418945,1.863862156867981
10347,1.976736307144165,1.8133124113082886
10348,2.03118896484375,1.8674461841583252
10349,2.018528938293457,1.8603061437606812
10350,2.1481127738952637,1.9477404356002808
10351,2.033524513244629,1.8612638711929321
10352,2.0223228931427,1.8550505638122559
10353,2.0263986587524414,1.8569917678833008
10354,2.000335454940796,1.8596760034561157
10355,1.9854878187179565,1.8394405841827393
10356,2.051898717880249,1.929036259651184
10357,1.962376594543457,1.8292803764343262
10358,2.0363059043884277,1.9205659627914429
10359,2.00642991065979,1.8719666004180908
10360,2.126246690750122,1.9759947061538696
10361,2.048569679260254,1.904909610748291
10362,2.1209475994110107,1.9638772010803223
10363,2.048635482788086,1.8975633382797241
10364,2.0994608402252197,1.9410518407821655
10365,2.0191664695739746,1.8802788257598877
10366,2.067824125289917,1.9131498336791992
10367,2.0284667015075684,1.8921210765838623
10368,2.0114905834198,1.8782899379730225
10369,1.9819508790969849,1.8541617393493652
10370,1.9850683212280273,1.85825514793396
10371,1.9818965196609497,1.859755039215088
10372,1.9400200843811035,1.8101608753204346
10373,1.9777165651321411,1.848954439163208
10374,1.9296753406524658,1.8047600984573364
10375,1.9921025037765503,1.8598500490188599
10376,1.9787631034851074,1.836729884147644
10377,2.0439095497131348,1.893932819366455
10378,2.050184726715088,1.899267554283142
10379,2.1115574836730957,1.9489902257919312
10380,2.120360851287842,1.9556169509887695
10381,2.14443302154541,1.9733434915542603
10382,2.1397948265075684,1.9721369743347168
10383,2.167736768722534,1.9971404075622559
10384,2.1976919174194336,2.0398435592651367
10385,2.2015860080718994,2.0367074012756348
10386,2.2104010581970215,2.030033826828003
10387,2.253178358078003,2.062077045440674
10388,2.185270071029663,1.9757130146026611
10389,2.172884702682495,1.9717460870742798
10390,2.1848204135894775,1.9870784282684326
10391,2.114225387573242,1.9153070449829102
10392,2.17171049118042,1.9913702011108398
10393,2.0947823524475098,1.897405982017517
10394,2.141754627227783,1.9586032629013062
10395,2.1272482872009277,1.9361062049865723
10396,2.168179512023926,1.9713565111160278
10397,2.0520195960998535,1.8616554737091064
10398,2.2112510204315186,2.0214450359344482
10399,2.069152593612671,1.8978146314620972
10400,2.138320207595825,1.9722503423690796
10401,2.1459991931915283,1.9670891761779785
10402,2.1288390159606934,1.9650506973266602
10403,2.127718448638916,1.970197319984436
10404,2.1702165603637695,2.0023491382598877
10405,2.2127492427825928,2.023533582687378
10406,2.2627880573272705,2.0694847106933594
10407,2.2778775691986084,2.0928449630737305
10408,2.34512996673584,2.1385254859924316
10409,2.3502449989318848,2.154057264328003
10410,2.4167232513427734,2.208951711654663
10411,2.4385509490966797,2.2457621097564697
10412,2.4382338523864746,2.2417526245117188
10413,2.617748737335205,2.4131052494049072
10414,2.4900753498077393,2.2805185317993164
10415,2.5845518112182617,2.35373592376709
10416,2.5534868240356445,2.298959493637085
10417,2.580138921737671,2.315905809402466
10418,2.636897087097168,2.3653876781463623
10419,2.7281529903411865,2.4394359588623047
10420,2.8379437923431396,2.5368518829345703
10421,2.939452886581421,2.6029489040374756
10422,3.151071071624756,2.8329198360443115
10423,3.229544162750244,2.8648433685302734
10424,3.602095603942871,3.233086585998535
10425,3.7194461822509766,3.268916130065918
10426,4.36821985244751,3.944688320159912
10427,4.581537246704102,4.098946571350098
10428,4.747147083282471,4.262366771697998
10429,5.23541259765625,4.808816909790039
10430,5.243209362030029,4.808454513549805
10431,5.82603645324707,5.427276611328125
10432,5.76576042175293,5.336925506591797
10433,6.2169294357299805,5.811471939086914
10434,6.376633167266846,5.947129726409912
10435,6.744288444519043,6.281029224395752
10436,7.021377086639404,6.487343788146973
10437,7.472136974334717,6.925866603851318
10438,7.545680522918701,6.981488227844238
10439,7.9203362464904785,7.304308891296387
10440,8.242733001708984,7.519284725189209
10441,8.670668601989746,7.881006240844727
10442,9.022748947143555,8.157069206237793
10443,9.232695579528809,8.398090362548828
10444,9.376871109008789,8.546868324279785
10445,9.483404159545898,8.70169448852539
10446,9.588083267211914,8.861257553100586
10447,9.590862274169922,8.921050071716309
10448,9.811555862426758,9.177478790283203
10449,9.801488876342773,9.142565727233887
10450,9.962547302246094,9.347901344299316
10451,9.937857627868652,9.273824691772461
10452,9.982501029968262,9.280481338500977
10453,10.435372352600098,9.761137008666992
10454,10.04700756072998,9.279860496520996
10455,10.20211124420166,9.424427032470703
10456,10.7843656539917,10.039386749267578
10457,10.2636079788208,9.50048828125
10458,10.585886001586914,9.891549110412598
10459,10.498270034790039,9.880973815917969
10460,9.968241691589355,9.258901596069336
10461,9.955072402954102,9.392830848693848
10462,9.153664588928223,8.668066024780273
10463,11.633342742919922,11.298774719238281
10464,8.150411605834961,7.601536750793457
10465,12.20062255859375,11.792274475097656
10466,8.752093315124512,8.294609069824219
10467,11.662519454956055,11.250792503356934
10468,8.561294555664062,8.054529190063477
10469,9.480422973632812,9.051621437072754
10470,9.725497245788574,9.34532356262207
10471,8.703426361083984,8.31238079071045
10472,8.884810447692871,8.529626846313477
10473,9.233938217163086,8.882401466369629
10474,7.746349334716797,7.358208656311035
10475,7.369335174560547,6.987123012542725
10476,7.911771774291992,7.515437602996826
10477,7.122486591339111,6.762714862823486
10478,6.553895473480225,6.169793128967285
10479,6.769524097442627,6.415337562561035
10480,4.852487087249756,4.580583095550537
10481,4.864439487457275,4.662038803100586
10482,4.710392475128174,4.518749713897705
10483,4.331802845001221,4.132093906402588
10484,4.0736918449401855,3.859032392501831
10485,3.58804988861084,3.384876012802124
10486,3.425868034362793,3.2014946937561035
10487,3.098689317703247,2.8715980052948
10488,3.0704269409179688,2.842721939086914
10489,2.8511176109313965,2.6475794315338135
10490,2.7933743000030518,2.5872631072998047
10491,2.702824592590332,2.5007376670837402
10492,2.601086378097534,2.4279561042785645
10493,2.567518711090088,2.3966965675354004
10494,2.4167778491973877,2.2607483863830566
10495,2.4394824504852295,2.277930736541748
10496,2.395096778869629,2.236403703689575
10497,2.4139533042907715,2.2565267086029053
10498,2.3736472129821777,2.2085623741149902
10499,2.3665289878845215,2.195601463317871
10500,2.313124418258667,2.1325790882110596
10501,2.3222784996032715,2.151120662689209
10502,2.2441835403442383,2.070169448852539
10503,2.2697336673736572,2.112272262573242
10504,2.1955976486206055,2.0256893634796143
10505,2.25648832321167,2.081389904022217
10506,2.288530111312866,2.1167750358581543
10507,2.359128952026367,2.1763525009155273
10508,2.3026909828186035,2.1256377696990967
10509,2.3381450176239014,2.168496608734131
10510,2.306366205215454,2.1438181400299072
10511,2.345219373703003,2.18320894241333
10512,2.3119986057281494,2.1643826961517334
10513,2.356117010116577,2.217245101928711
10514,2.379030227661133,2.226311683654785
10515,2.4621922969818115,2.2977724075317383
10516,2.5010039806365967,2.320204973220825
10517,2.6117284297943115,2.4135422706604004
10518,2.634489059448242,2.4278879165649414
10519,2.7139339447021484,2.512726068496704
10520,2.761763572692871,2.5512964725494385
10521,2.8883719444274902,2.6546902656555176
10522,2.97611927986145,2.7360999584198
10523,3.090897560119629,2.842015027999878
10524,3.299656629562378,2.9995484352111816
10525,3.457664728164673,3.1323273181915283
