round,rmse,mae
767,7.6728196144104,6.983136177062988
768,7.887384414672852,7.1999688148498535
769,9.09447956085205,8.491597175598145
770,8.073868751525879,7.458552360534668
771,8.452720642089844,7.781422138214111
772,7.531011581420898,6.816648006439209
773,8.815093040466309,7.629766941070557
774,8.883993148803711,7.59184455871582
775,9.179582595825195,7.938928127288818
776,8.673269271850586,7.400078296661377
777,9.192065238952637,7.9331865310668945
778,9.467284202575684,8.102947235107422
779,9.423932075500488,8.017317771911621
780,9.405973434448242,7.853602409362793
781,10.171748161315918,8.684986114501953
782,10.742457389831543,9.0542631149292
783,10.953958511352539,9.31573486328125
784,10.707367897033691,9.119770050048828
785,10.346879959106445,9.220905303955078
786,9.681365013122559,8.639008522033691
787,9.844673156738281,8.847064018249512
788,10.191197395324707,9.21603775024414
789,9.70313549041748,8.703912734985352
790,8.954716682434082,8.173049926757812
791,8.938543319702148,8.0768461227417
792,8.782753944396973,8.058073997497559
793,8.261273384094238,7.613875865936279
794,8.220623016357422,7.575794696807861
795,8.328701972961426,7.724676609039307
796,7.352839946746826,6.703212261199951
797,7.703890800476074,7.232558727264404
798,7.933269023895264,7.5491156578063965
799,6.153270721435547,5.796323776245117
800,7.419715404510498,7.102582931518555
801,6.293934345245361,5.997272491455078
802,6.141813278198242,5.85903263092041
803,5.696434497833252,5.434370040893555
804,6.485613822937012,6.213457107543945
805,5.069472312927246,4.732950687408447
806,5.051649570465088,4.6644697189331055
807,4.819362163543701,4.422643661499023
808,4.594234466552734,4.155828952789307
809,4.519011974334717,4.148766994476318
810,4.421600341796875,4.045458793640137
811,4.541357517242432,3.956188678741455
812,4.739668369293213,4.1018218994140625
813,4.804937362670898,4.174103260040283
814,4.938239574432373,4.269567489624023
815,5.189946174621582,4.477503776550293
816,5.243124008178711,4.561309814453125
817,5.3866376876831055,4.7978105545043945
818,5.059810638427734,4.535336971282959
819,5.001637935638428,4.4732160568237305
820,5.156774997711182,4.694173336029053
821,5.190023899078369,4.763497829437256
822,5.248928070068359,4.866764068603516
823,4.837160110473633,4.474034309387207
824,4.807984352111816,4.447068214416504
825,4.930379867553711,4.5336103439331055
826,5.885504722595215,5.436914443969727
827,5.572118759155273,4.964256763458252
828,6.161845684051514,5.491905689239502
829,5.634573936462402,4.960895538330078
830,6.106063365936279,5.420510292053223
831,6.210980415344238,5.516484260559082
832,6.372918605804443,5.6470842361450195
833,6.88294792175293,6.178476333618164
834,6.91969108581543,6.044928073883057
835,5.368814468383789,4.597352981567383
836,5.49008846282959,4.645725250244141
837,5.609828948974609,4.767183303833008
838,5.601580619812012,4.890751838684082
839,5.812726020812988,5.217899799346924
840,5.717637538909912,5.06825065612793
841,6.468453407287598,5.637125015258789
842,5.695107936859131,4.882843017578125
843,4.996405124664307,4.239926338195801
844,4.7379608154296875,4.031622886657715
845,4.64183235168457,3.9179162979125977
846,4.55667781829834,3.914273738861084
847,4.226701736450195,3.6123006343841553
848,4.387328147888184,3.892441987991333
849,3.750154495239258,3.425715684890747
850,3.8595449924468994,3.518101453781128
851,3.358964443206787,2.9864389896392822
852,3.2528176307678223,2.8694257736206055
853,3.169995069503784,2.8368701934814453
854,3.1568877696990967,2.824692487716675
855,3.268418073654175,2.926563024520874
856,3.017371892929077,2.671032190322876
857,2.9643688201904297,2.59702730178833
858,3.2191543579101562,2.8509175777435303
859,3.0124893188476562,2.6616225242614746
860,2.940415859222412,2.567331314086914
861,3.1134679317474365,2.6869354248046875
862,3.147913932800293,2.666719436645508
863,3.218139886856079,2.7691571712493896
864,3.2069029808044434,2.7088515758514404
865,3.256633996963501,2.786825180053711
866,3.4924838542938232,2.834347724914551
867,3.6169371604919434,2.9372005462646484
868,3.6659581661224365,2.9553487300872803
869,3.856602668762207,3.1678473949432373
870,3.9132473468780518,3.2471723556518555
871,4.023477554321289,3.37321138381958
872,4.050425052642822,3.39371919631958
873,4.0991530418396,3.4837286472320557
874,3.951845407485962,3.3561666011810303
875,3.8605988025665283,3.283275842666626
876,3.917708158493042,3.34977650642395
877,4.054537773132324,3.4459097385406494
878,3.672044038772583,3.245495319366455
879,3.796987533569336,3.3652384281158447
880,3.986421585083008,3.535270929336548
881,4.032571792602539,3.556089401245117
882,4.25252628326416,3.740385055541992
883,4.371918201446533,3.824051856994629
884,4.524172782897949,3.9688611030578613
885,4.737228870391846,3.9032487869262695
886,4.706582546234131,3.916795015335083
887,4.898635387420654,4.14450216293335
888,5.36567497253418,4.6363911628723145
889,5.279481887817383,4.62466287612915
890,5.558521270751953,4.862969398498535
891,4.857614517211914,4.062697887420654
892,5.043397426605225,4.246894836425781
893,5.020068645477295,4.206620216369629
894,4.934425354003906,4.149731636047363
895,4.5491623878479,3.9418869018554688
896,4.507414817810059,3.8564023971557617
897,4.49466609954834,3.8692564964294434
898,4.862189769744873,4.267729759216309
899,5.007600784301758,4.351524353027344
900,5.127696990966797,4.454656600952148
901,5.1305317878723145,4.451771259307861
902,4.948575019836426,4.097879409790039
903,5.41804313659668,4.606637477874756
904,5.372811317443848,4.498380184173584
905,5.854931831359863,5.0518107414245605
906,5.342963695526123,4.50931978225708
907,5.933710098266602,5.117855072021484
908,4.720489025115967,3.8931894302368164
909,4.785147190093994,3.8768198490142822
910,4.758615493774414,3.837183952331543
911,4.731404781341553,3.9598991870880127
912,4.750946521759033,3.856860876083374
913,5.046074867248535,4.173350811004639
914,4.511142253875732,3.8977136611938477
915,4.782702445983887,4.144954681396484
916,4.928135871887207,4.3026628494262695
917,5.091007232666016,4.456985950469971
918,5.088236331939697,4.512322902679443
919,4.942887783050537,4.430410385131836
920,5.1846113204956055,4.7489013671875
921,4.6076836585998535,4.106656074523926
922,5.076207637786865,4.672543048858643
923,5.012777805328369,4.627119541168213
924,4.558752059936523,4.146579742431641
925,4.917726516723633,4.581398010253906
926,4.446990489959717,4.1217360496521
927,3.793017864227295,3.487736701965332
928,3.7342827320098877,3.434321403503418
929,3.50502872467041,3.189239501953125
930,3.710658550262451,3.3852972984313965
931,3.698575735092163,3.384317398071289
932,3.820755958557129,3.3892974853515625
933,3.9359748363494873,3.4817962646484375
934,3.8643572330474854,3.4010531902313232
935,3.834700584411621,3.3512039184570312
936,3.8171749114990234,3.348048686981201
937,3.7605996131896973,3.2578444480895996
938,3.6596624851226807,3.1802103519439697
939,3.45479154586792,2.958423376083374
940,3.5963611602783203,3.100013494491577
941,3.5270378589630127,3.0502631664276123
942,3.4569807052612305,3.012239456176758
943,3.4182424545288086,2.976696491241455
944,3.5039215087890625,3.188494920730591
945,3.3787829875946045,3.064709186553955
946,3.3997385501861572,3.1014480590820312
947,3.242591142654419,2.9188296794891357
948,3.623253107070923,3.0873470306396484
949,3.799577236175537,3.216594934463501
950,3.8314368724823,3.250748872756958
951,4.369378566741943,3.7479424476623535
952,4.2898640632629395,3.6670546531677246
953,4.715681076049805,3.8930816650390625
954,4.493991374969482,3.5926473140716553
955,4.528254508972168,3.666731357574463
956,4.573706150054932,3.693681240081787
957,4.480673313140869,3.5535669326782227
958,4.561142444610596,3.5841641426086426
959,4.615017890930176,3.660787582397461
960,4.181449890136719,3.377561330795288
961,4.241365909576416,3.401125431060791
962,4.489326000213623,3.633354902267456
963,4.594302177429199,3.775874614715576
964,4.57627534866333,3.7570226192474365
965,4.470259189605713,3.7878777980804443
966,3.7889010906219482,3.147254228591919
967,4.065301895141602,3.454394817352295
968,4.110353469848633,3.5699703693389893
969,4.159857749938965,3.595057725906372
970,4.441880702972412,3.8653674125671387
971,4.810699462890625,4.252849102020264
972,4.716363430023193,3.9761691093444824
973,4.553051948547363,3.6647229194641113
974,4.901258945465088,3.7888975143432617
975,5.095297813415527,3.8963775634765625
976,5.306633949279785,4.066249847412109
977,5.466609001159668,4.281228542327881
978,5.85391092300415,4.549045085906982
979,6.474078178405762,4.935805797576904
980,6.747413158416748,5.209083080291748
981,6.94422721862793,5.496485710144043
982,6.975645542144775,5.60389518737793
983,7.136669158935547,5.822131156921387
984,6.918054103851318,5.647500038146973
985,6.736552715301514,5.573294639587402
986,6.367823600769043,5.172986030578613
987,6.230072498321533,5.102034568786621
988,5.989273548126221,4.868285655975342
989,6.373014450073242,5.378884315490723
990,5.798036575317383,4.990680694580078
991,5.9303202629089355,5.268124580383301
992,5.616269588470459,4.895562648773193
993,5.5648345947265625,4.981317043304443
994,5.0950398445129395,4.497330188751221
995,5.3785400390625,4.819104194641113
996,5.730440616607666,5.227643013000488
997,6.351436614990234,5.95305061340332
998,6.130288124084473,5.685007095336914
999,5.605569362640381,5.220057964324951
1000,5.478118419647217,5.14876651763916
1001,5.967339515686035,5.42854118347168
1002,6.023416519165039,5.407287120819092
1003,5.378759860992432,4.8042402267456055
1004,5.2479987144470215,4.663050174713135
1005,5.437536239624023,4.846285820007324
1006,5.4870381355285645,4.870550155639648
1007,5.678644180297852,5.079003810882568
1008,5.7031426429748535,5.089635372161865
1009,5.834805965423584,5.1949615478515625
1010,6.0857648849487305,5.41220760345459
1011,6.4307169914245605,5.783020496368408
1012,6.3988447189331055,5.757254123687744
1013,5.975484848022461,5.337268829345703
1014,6.190845966339111,5.512753963470459
1015,6.801992893218994,6.019485950469971
1016,6.482398509979248,5.704510688781738
1017,6.558707237243652,5.75814962387085
1018,6.560528755187988,5.6663899421691895
1019,6.921436786651611,6.0615234375
1020,7.008005142211914,6.221902847290039
1021,7.831238269805908,6.698846817016602
1022,8.30334186553955,7.029222011566162
1023,8.6786527633667,7.592019081115723
1024,8.278716087341309,7.101985454559326
1025,9.13039493560791,8.078128814697266
1026,7.584237098693848,6.4304938316345215
1027,7.776735305786133,6.76494026184082
1028,7.374693393707275,6.412115097045898
1029,6.827540874481201,5.882236957550049
1030,6.192785739898682,5.324906826019287
1031,6.245201587677002,5.346008777618408
1032,6.085056781768799,5.226871967315674
1033,6.6915669441223145,6.160860538482666
1034,6.765603542327881,6.240400791168213
1035,5.3746418952941895,4.814101219177246
1036,5.47702169418335,4.9264140129089355
1037,5.6839680671691895,5.1645026206970215
1038,6.368087291717529,5.890261650085449
1039,5.898482799530029,5.399577617645264
1040,5.7183051109313965,5.259005069732666
1041,5.668294906616211,5.120642185211182
1042,5.6051435470581055,5.093601226806641
1043,5.4905686378479,5.002212047576904
1044,5.870383262634277,5.2020263671875
1045,5.676452159881592,5.064692497253418
1046,5.663028717041016,5.054542064666748
1047,5.759115695953369,5.104445934295654
1048,6.024885654449463,5.341561317443848
1049,6.342994213104248,5.261626720428467
1050,6.551486015319824,5.465039253234863
1051,6.9943413734436035,5.901853561401367
1052,7.301412582397461,6.288260459899902
1053,6.7795000076293945,5.701300144195557
1054,6.857931137084961,5.877719879150391
1055,7.336844444274902,6.554096698760986
1056,6.571017265319824,5.745758056640625
1057,7.066162109375,6.269684314727783
1058,6.532616138458252,5.6604461669921875
1059,5.728243350982666,4.8129987716674805
1060,5.6543803215026855,4.780890464782715
1061,5.633004188537598,4.806811809539795
1062,5.3597211837768555,4.685811996459961
1063,5.410794734954834,4.5442609786987305
1064,5.559362411499023,4.692789077758789
1065,6.124634265899658,4.711948871612549
1066,6.766300201416016,5.249511241912842
1067,7.301578998565674,5.663790702819824
1068,7.185502529144287,5.626265048980713
1069,7.318777561187744,5.804117202758789
1070,7.128872871398926,5.75892448425293
1071,6.9870734214782715,5.658896446228027
1072,7.312685489654541,6.019312858581543
1073,7.391307830810547,6.055665969848633
1074,7.027318000793457,5.835235118865967
1075,6.586487293243408,5.4002604484558105
1076,6.623927116394043,5.337428569793701
1077,5.8107500076293945,4.997703552246094
1078,5.6548237800598145,4.895716667175293
1079,5.711575508117676,4.889721870422363
1080,5.6808247566223145,4.321684837341309
1081,5.569662094116211,4.2805304527282715
1082,5.5821213722229,4.7542948722839355
1083,5.127375602722168,4.093280792236328
1084,6.288079738616943,5.552886486053467
1085,5.044718265533447,4.358502388000488
1086,4.436195373535156,3.7681996822357178
1087,6.093233585357666,5.487783908843994
1088,4.842902660369873,4.368034362792969
1089,4.069317817687988,3.432917594909668
1090,4.174306869506836,3.5581042766571045
1091,4.391633987426758,3.8918402194976807
1092,3.787968158721924,3.275864362716675
1093,4.072535514831543,3.545464515686035
1094,3.7620115280151367,3.249035596847534
1095,3.8175902366638184,3.359187126159668
1096,3.9724273681640625,3.495265007019043
1097,4.050450801849365,3.568174362182617
1098,3.8602068424224854,3.3215179443359375
1099,4.287250995635986,3.770205497741699
1100,3.775146245956421,3.2132396697998047
1101,3.906867027282715,3.34635066986084
1102,3.7801287174224854,3.2108993530273438
1103,3.80141019821167,3.245645046234131
1104,3.5618653297424316,2.933505058288574
1105,3.508932590484619,2.959986686706543
1106,3.3881642818450928,2.863905668258667
1107,3.419792413711548,2.9755568504333496
1108,3.648909330368042,3.185572862625122
1109,3.3854644298553467,2.9298946857452393
1110,3.2629833221435547,2.8395111560821533
1111,3.3194327354431152,2.8661932945251465
1112,3.4920763969421387,3.008273124694824
1113,3.8129918575286865,3.3051950931549072
1114,3.7896783351898193,3.2383124828338623
1115,3.864107370376587,3.338973045349121
1116,3.9902024269104004,3.470839262008667
1117,3.8350839614868164,3.302703857421875
1118,4.0741424560546875,3.551654100418091
1119,3.7952730655670166,3.2427756786346436
1120,3.8318328857421875,3.3441267013549805
1121,3.6920931339263916,3.1987686157226562
1122,3.785342216491699,3.302391290664673
1123,3.871356725692749,3.37284517288208
1124,3.6372125148773193,3.1705594062805176
1125,3.397960901260376,2.947597026824951
1126,3.5515482425689697,3.1728954315185547
1127,3.5568320751190186,3.163316011428833
1128,3.2970099449157715,2.868805170059204
1129,3.5605642795562744,3.1089038848876953
1130,3.5636556148529053,3.1034107208251953
1131,3.5423707962036133,3.0928211212158203
1132,3.6316874027252197,3.1418404579162598
1133,3.811014175415039,3.2708840370178223
1134,3.7822318077087402,3.2962589263916016
1135,3.68648624420166,3.171314001083374
1136,3.732386589050293,3.2069919109344482
1137,3.817803382873535,3.2549121379852295
1138,3.9966237545013428,3.441586971282959
1139,4.006096363067627,3.4263010025024414
1140,4.294659614562988,3.7472896575927734
1141,4.2407002449035645,3.6669580936431885
1142,4.308365345001221,3.756072759628296
1143,4.282139301300049,3.6669297218322754
1144,4.400659561157227,3.7873263359069824
1145,4.224146366119385,3.6239545345306396
1146,4.251147747039795,3.6365904808044434
1147,4.208535671234131,3.571528673171997
1148,4.406646251678467,3.7699050903320312
1149,4.41718864440918,3.7558629512786865
1150,4.574500560760498,3.835116386413574
1151,4.688002586364746,3.89056396484375
1152,4.820991039276123,3.9964511394500732
1153,4.943209171295166,4.074079990386963
1154,5.224398136138916,4.360520839691162
1155,5.3662519454956055,4.511275291442871
1156,5.6415839195251465,4.607179641723633
1157,6.073361396789551,4.951289176940918
1158,6.427523612976074,5.230139255523682
1159,6.409731388092041,5.197990894317627
1160,6.533777236938477,5.382005214691162
1161,6.686079025268555,5.514938831329346
1162,6.5352630615234375,5.46466064453125
1163,6.364074230194092,5.345103740692139
1164,6.364447593688965,5.32158088684082
1165,6.2534332275390625,5.209866523742676
1166,6.530120849609375,5.43795919418335
1167,6.480503559112549,5.416293144226074
1168,6.707247257232666,5.753886699676514
1169,5.971059799194336,5.090516567230225
1170,5.586432933807373,4.760593414306641
1171,5.8662004470825195,5.0256547927856445
1172,5.8516082763671875,4.997777938842773
1173,5.767828464508057,4.898532867431641
1174,5.702786922454834,4.856507778167725
1175,5.678016185760498,4.841218948364258
1176,5.751402378082275,4.929780960083008
1177,6.474524021148682,5.643455982208252
1178,5.564225673675537,4.777148723602295
1179,5.669593334197998,4.915040493011475
1180,5.4482245445251465,4.686948776245117
1181,5.219026565551758,4.4589643478393555
1182,5.6795973777771,4.9112443923950195
1183,5.514001846313477,4.719814777374268
1184,5.542247295379639,4.835134029388428
1185,5.573968410491943,4.880640983581543
1186,5.356092929840088,4.686339855194092
1187,5.336063385009766,4.63516092300415
1188,5.557478427886963,4.885008335113525
1189,5.214886665344238,4.59703254699707
1190,5.214896202087402,4.65292501449585
1191,5.108865737915039,4.554013252258301
1192,5.140007972717285,4.622091293334961
1193,5.0530195236206055,4.568691730499268
1194,4.877157211303711,4.3794708251953125
1195,4.962183952331543,4.542137145996094
1196,4.777789115905762,4.365600109100342
1197,4.827428340911865,4.4102253913879395
1198,4.958395004272461,4.51158332824707
1199,5.021442413330078,4.511759281158447
1200,5.240838050842285,4.669971466064453
1201,5.531005859375,4.916332244873047
1202,5.217684745788574,4.602766036987305
1203,5.414984703063965,4.802348613739014
1204,5.47908878326416,4.853256702423096
1205,5.677014350891113,5.070687770843506
1206,5.8971076011657715,5.297061920166016
1207,6.140980243682861,5.5161004066467285
1208,6.501453399658203,5.851006031036377
1209,6.885315418243408,6.127123832702637
1210,7.102294921875,6.241558074951172
1211,7.482668399810791,6.583929538726807
1212,7.755881309509277,6.76727294921875
1213,7.986907482147217,7.103216171264648
1214,8.238595962524414,7.243719577789307
1215,8.662276268005371,7.611879348754883
1216,9.603047370910645,8.270355224609375
1217,10.448909759521484,9.00627326965332
1218,10.961945533752441,9.506582260131836
1219,11.423975944519043,10.020119667053223
1220,11.681800842285156,10.22500991821289
1221,12.257490158081055,10.767539024353027
1222,13.15402603149414,11.790702819824219
1223,13.728200912475586,12.417713165283203
1224,14.184030532836914,12.705619812011719
1225,14.724494934082031,13.258304595947266
1226,15.096327781677246,13.671307563781738
1227,14.258822441101074,12.830968856811523
1228,14.828112602233887,13.402970314025879
1229,14.562335968017578,13.265904426574707
1230,14.723710060119629,13.358024597167969
1231,15.334338188171387,14.056963920593262
1232,15.208662986755371,13.983680725097656
1233,14.131396293640137,13.082798957824707
1234,14.637619972229004,13.44256591796875
1235,14.216243743896484,13.028827667236328
1236,14.453690528869629,13.170853614807129
1237,14.241732597351074,12.956849098205566
1238,14.389195442199707,13.175074577331543
1239,12.693153381347656,11.68986701965332
1240,12.50918960571289,11.49505615234375
1241,12.100159645080566,10.85029411315918
1242,12.519094467163086,11.395166397094727
1243,11.892930030822754,10.77109146118164
1244,12.532527923583984,11.458474159240723
1245,11.915513038635254,10.917125701904297
1246,11.503519058227539,10.503698348999023
1247,11.599883079528809,10.510083198547363
1248,11.064901351928711,9.961902618408203
1249,11.065374374389648,9.762901306152344
1250,9.860145568847656,8.745136260986328
1251,11.697901725769043,10.403059959411621
1252,10.12984848022461,9.227145195007324
1253,13.559771537780762,12.389798164367676
1254,9.251845359802246,8.59111213684082
1255,11.56290054321289,10.74921989440918
1256,9.921651840209961,9.275310516357422
1257,11.715420722961426,11.020177841186523
1258,9.334796905517578,8.714910507202148
1259,8.730475425720215,8.147502899169922
1260,9.130451202392578,8.530508995056152
1261,8.63577651977539,8.077564239501953
1262,7.4530348777771,6.941399574279785
1263,8.194490432739258,7.60800838470459
1264,7.427105903625488,6.611945152282715
1265,9.196822166442871,8.562548637390137
1266,6.9799675941467285,6.145761489868164
1267,6.820695400238037,6.082386016845703
1268,6.08918571472168,5.285638809204102
1269,6.252547740936279,5.659171104431152
1270,6.081042289733887,5.430241107940674
1271,6.315007209777832,5.663635730743408
1272,5.494990825653076,4.876509666442871
1273,5.775150299072266,5.211663246154785
1274,5.499272346496582,4.899332046508789
1275,5.3676605224609375,4.77915620803833
1276,4.873668193817139,4.299753189086914
1277,5.309037685394287,4.8270263671875
1278,5.066102504730225,4.526617050170898
1279,4.9388933181762695,4.424543857574463
1280,5.2579264640808105,4.8076677322387695
1281,4.84910774230957,4.339634895324707
1282,4.958929538726807,4.318136692047119
1283,4.916110992431641,4.34829568862915
1284,5.0457963943481445,4.449179172515869
1285,5.116693019866943,4.514322280883789
1286,4.769982814788818,4.1787004470825195
1287,4.6183695793151855,4.048849582672119
1288,4.986347198486328,4.435426712036133
1289,4.731209754943848,4.205397129058838
1290,4.872061729431152,4.411653518676758
1291,4.847361087799072,4.389148235321045
1292,19.157140731811523,9.064238548278809
1293,25.897668838500977,13.87462043762207
1294,31.315900802612305,18.331159591674805
1295,35.67329406738281,23.10162353515625
1296,39.999427795410156,28.132966995239258
1297,43.597782135009766,32.73204040527344
1298,46.993194580078125,37.499244689941406
1299,50.418846130371094,42.290802001953125
1300,52.52167510986328,46.447418212890625
1301,56.207862854003906,51.966102600097656
1302,58.82378387451172,56.68028259277344
1303,60.3931770324707,60.39030838012695
1304,40.474334716796875,39.046844482421875
1305,34.665122985839844,33.74361801147461
1306,26.299110412597656,25.736106872558594
1307,24.696792602539062,24.050973892211914
1308,18.645265579223633,17.525144577026367
1309,23.555957794189453,19.494892120361328
1310,26.89507484436035,20.743576049804688
1311,30.185625076293945,23.214921951293945
1312,33.24808883666992,25.709030151367188
1313,36.22698211669922,28.252708435058594
1314,39.262760162353516,31.757890701293945
1315,42.202880859375,35.610107421875
1316,49.145084381103516,42.451263427734375
1317,52.44590377807617,47.12739181518555
1318,54.570011138916016,50.924278259277344
1319,56.3790397644043,54.3702278137207
1320,58.058349609375,57.69534683227539
1321,59.118526458740234,58.734405517578125
1322,54.13581848144531,53.55838394165039
1323,51.09687423706055,49.217777252197266
1324,49.051841735839844,46.083465576171875
1325,58.24123001098633,55.97141647338867
1326,56.6734504699707,52.81462478637695
1327,53.266048431396484,46.5606689453125
1328,52.901611328125,46.16841125488281
1329,52.522254943847656,45.755558013916016
1330,52.22395324707031,45.368682861328125
1331,52.02090835571289,45.27280807495117
1332,52.320980072021484,45.65267562866211
1333,52.378963470458984,46.407474517822266
1334,22.764820098876953,17.951568603515625
1335,18.999774932861328,16.427513122558594
1336,16.793046951293945,14.932838439941406
1337,15.907675743103027,14.454627990722656
1338,15.415118217468262,14.254746437072754
1339,15.461731910705566,14.483922004699707
1340,15.633369445800781,14.774401664733887
1341,15.602953910827637,14.823578834533691
1342,15.520724296569824,14.798471450805664
1343,15.259857177734375,14.476802825927734
1344,15.180342674255371,14.406139373779297
1345,14.436193466186523,13.440526008605957
1346,14.541877746582031,13.355155944824219
1347,14.414254188537598,13.271251678466797
1348,13.963715553283691,12.694286346435547
1349,13.624102592468262,12.527958869934082
1350,12.720307350158691,11.675637245178223
1351,13.380488395690918,12.516613006591797
1352,12.051460266113281,11.037579536437988
1353,13.040239334106445,11.957261085510254
1354,11.751784324645996,10.401451110839844
1355,13.731902122497559,12.529035568237305
1356,12.616655349731445,11.28430461883545
1357,13.219402313232422,12.041664123535156
1358,12.806090354919434,11.531978607177734
1359,13.182485580444336,12.20241928100586
1360,11.366196632385254,9.962071418762207
1361,13.694332122802734,12.745987892150879
1362,11.517538070678711,9.96073055267334
1363,13.119614601135254,11.942304611206055
1364,10.96438980102539,9.445496559143066
1365,12.921967506408691,11.640554428100586
1366,11.189644813537598,9.827707290649414
1367,12.660228729248047,11.397573471069336
1368,11.627198219299316,10.410697937011719
1369,12.484118461608887,11.328983306884766
1370,9.354321479797363,8.352225303649902
1371,9.313433647155762,8.34176254272461
1372,9.271986961364746,8.395681381225586
1373,9.212788581848145,7.9018473625183105
1374,8.959512710571289,7.655961513519287
1375,8.567328453063965,7.180293083190918
1376,9.71066665649414,8.552733421325684
1377,8.768655776977539,7.669531345367432
1378,9.479825019836426,8.370016098022461
1379,9.360248565673828,8.304627418518066
1380,9.575180053710938,8.683826446533203
1381,9.010782241821289,8.208327293395996
1382,9.015934944152832,8.3693265914917
1383,8.167126655578613,7.616455078125
1384,8.886236190795898,8.400510787963867
1385,7.330781936645508,6.720057487487793
1386,7.849003791809082,7.171219348907471
1387,6.858310699462891,6.2915449142456055
1388,6.656190872192383,6.0707221031188965
1389,6.662875175476074,6.0671610832214355
1390,6.712679386138916,6.179020881652832
1391,6.627908706665039,6.0454254150390625
1392,7.061664581298828,6.482511043548584
1393,6.881376266479492,6.27944278717041
1394,7.592706680297852,6.943328380584717
1395,7.44843864440918,6.831663131713867
1396,7.393075942993164,6.851189136505127
1397,7.712123870849609,7.190516471862793
1398,6.258159160614014,5.6969313621521
1399,6.461042404174805,5.887554168701172
1400,6.376500129699707,5.6487884521484375
1401,6.3675456047058105,5.561945915222168
1402,6.602010726928711,5.819986343383789
1403,6.355273246765137,5.500067234039307
1404,6.616887092590332,5.758588790893555
1405,6.232674598693848,5.360634803771973
1406,6.484945774078369,5.595831394195557
1407,6.180056571960449,5.278396129608154
1408,5.354145050048828,4.4150495529174805
1409,5.113704681396484,4.208358287811279
1410,5.336597442626953,4.50046443939209
1411,5.218715667724609,4.382745742797852
1412,5.159517288208008,4.585460186004639
1413,5.215590953826904,4.639653205871582
1414,5.367771625518799,4.785953044891357
1415,5.399188041687012,4.837350845336914
1416,5.571977615356445,4.559783458709717
1417,6.496242523193359,5.1976637840271
1418,6.4794087409973145,4.845090866088867
1419,7.013763427734375,5.325759410858154
1420,7.580865859985352,5.920812606811523
1421,7.658966064453125,6.283712863922119
1422,7.988616943359375,6.642818450927734
1423,7.9193196296691895,6.651036262512207
1424,7.8191094398498535,6.597931385040283
1425,7.830244064331055,6.735799789428711
1426,7.998758316040039,7.012106895446777
1427,8.106864929199219,7.186104774475098
1428,8.030587196350098,7.347715854644775
1429,7.033020496368408,5.852865219116211
1430,6.89767599105835,5.851197719573975
1431,6.932073593139648,5.898166656494141
1432,6.68911600112915,5.6813740730285645
1433,6.808200836181641,5.829835414886475
1434,6.507193565368652,5.540842056274414
1435,6.416729927062988,5.464566230773926
1436,6.5753631591796875,5.591813564300537
1437,6.520859241485596,5.443582057952881
1438,6.674269199371338,5.640707969665527
1439,6.7477946281433105,5.692467212677002
1440,6.733086109161377,5.648829936981201
1441,5.34022331237793,4.664243221282959
1442,5.470952987670898,4.772848129272461
1443,5.666546821594238,4.961485385894775
1444,5.803286552429199,5.086250305175781
1445,5.701826095581055,4.956366062164307
1446,5.7054901123046875,4.941601753234863
1447,6.076530933380127,5.2577433586120605
1448,6.119494438171387,5.292530059814453
1449,6.20479679107666,5.389451503753662
1450,6.044239521026611,5.245206356048584
1451,6.1209797859191895,5.311150074005127
1452,6.359539031982422,5.431339740753174
1453,6.424650192260742,5.496149063110352
1454,6.546355724334717,5.599944591522217
1455,6.519398212432861,5.563745498657227
1456,6.561768054962158,5.590829372406006
1457,6.554956436157227,5.596734523773193
1458,6.510575771331787,5.559979438781738
1459,6.5467448234558105,5.5937676429748535
1460,6.781888008117676,5.812097549438477
1461,6.718288421630859,5.721363544464111
1462,6.922341823577881,5.941014289855957
1463,7.040337562561035,6.076403617858887
1464,7.083232879638672,6.216156005859375
1465,6.464774131774902,5.643410682678223
1466,6.4529619216918945,5.602116107940674
1467,6.488626480102539,5.702446937561035
1468,6.073178768157959,5.258121490478516
1469,6.361738681793213,5.579158782958984
1470,6.3488264083862305,5.513154983520508
1471,6.147554874420166,5.33486795425415
1472,5.926959991455078,5.138040542602539
1473,6.156154155731201,5.34593391418457
1474,5.83150577545166,4.995304107666016
1475,5.902807235717773,5.161137104034424
1476,5.870940685272217,5.207225799560547
1477,5.579880237579346,4.95952033996582
1478,5.6290812492370605,5.045276165008545
1479,5.517617702484131,5.025224208831787
1480,5.473710536956787,5.007561206817627
1481,5.382049560546875,4.917964935302734
1482,5.400946617126465,4.942539215087891
1483,5.292585372924805,4.823627471923828
1484,5.198614120483398,4.743253231048584
1485,5.185766696929932,4.718675136566162
1486,5.379472732543945,4.9179606437683105
1487,5.205855846405029,4.699597358703613
1488,5.379164218902588,4.814774513244629
1489,5.461938381195068,4.863630294799805
1490,5.466085433959961,4.8782854080200195
1491,5.6737775802612305,5.044149398803711
1492,5.682619094848633,5.029186248779297
1493,5.8076605796813965,5.165102005004883
1494,5.947232723236084,5.3076910972595215
1495,6.120280742645264,5.513881683349609
1496,6.287314414978027,5.69158935546875
1497,6.62631893157959,5.933648586273193
1498,6.934492111206055,6.217372417449951
1499,7.171404838562012,6.4384918212890625
1500,7.300693511962891,6.5416364669799805
1501,7.5214128494262695,6.763218402862549
1502,7.713108062744141,6.943928241729736
