round,rmse,mae
26714,2.8375613689422607,2.7067415714263916
26715,2.8047800064086914,2.659231662750244
26716,2.7345166206359863,2.6028897762298584
26717,2.673043727874756,2.5267703533172607
26718,2.664780616760254,2.5320756435394287
26719,2.536190986633301,2.3658101558685303
26720,2.7091500759124756,2.559725761413574
26721,2.429513931274414,2.2304275035858154
26722,2.7382750511169434,2.568965196609497
26723,2.3431546688079834,2.178365707397461
26724,3.067981004714966,2.880164861679077
26725,2.241882085800171,2.0812766551971436
26726,2.3106138706207275,2.1615047454833984
26727,2.4249672889709473,2.2778470516204834
26728,2.1177306175231934,1.9827971458435059
26729,2.1893310546875,2.0388991832733154
26730,2.2541630268096924,2.0838348865509033
26731,1.993823528289795,1.8352916240692139
26732,2.0635433197021484,1.8876734972000122
26733,2.020354986190796,1.848067045211792
26734,1.9120495319366455,1.7440098524093628
26735,1.9217560291290283,1.7432208061218262
26736,1.8518939018249512,1.6831021308898926
26737,1.8659287691116333,1.7047947645187378
26738,1.7723643779754639,1.634079098701477
26739,1.7617229223251343,1.6237910985946655
26740,1.7632659673690796,1.6243560314178467
26741,1.7342529296875,1.6000899076461792
26742,1.8306283950805664,1.6978752613067627
26743,1.7681738138198853,1.6250505447387695
26744,1.7528561353683472,1.6232383251190186
26745,1.733730673789978,1.6069189310073853
26746,1.7523193359375,1.6254726648330688
26747,1.7133910655975342,1.5920226573944092
26748,1.7553279399871826,1.6385667324066162
26749,1.7269988059997559,1.6033337116241455
26750,1.7932401895523071,1.6715360879898071
26751,1.7305762767791748,1.6078304052352905
26752,1.728271484375,1.6014410257339478
26753,1.7595771551132202,1.6298390626907349
26754,1.717828631401062,1.6017942428588867
26755,1.7922800779342651,1.6623616218566895
26756,1.787010669708252,1.646024465560913
26757,1.7648634910583496,1.6304551362991333
26758,1.7601592540740967,1.6220788955688477
26759,1.7512290477752686,1.619195580482483
26760,1.7631622552871704,1.6374714374542236
26761,1.7298511266708374,1.604339599609375
26762,1.8421322107315063,1.7037829160690308
26763,1.8600155115127563,1.7267626523971558
26764,1.8080552816390991,1.6796875
26765,1.7920920848846436,1.667051076889038
26766,1.7999125719070435,1.6710047721862793
26767,1.8296061754226685,1.7058157920837402
26768,1.8704947233200073,1.7360059022903442
26769,1.9412035942077637,1.805180311203003
26770,1.8673903942108154,1.7407479286193848
26771,1.9170266389846802,1.768459439277649
26772,1.9490073919296265,1.7981295585632324
26773,1.997987985610962,1.844016432762146
26774,2.046917200088501,1.9027072191238403
26775,1.9805665016174316,1.8369839191436768
26776,1.9806042909622192,1.8429064750671387
26777,1.9963996410369873,1.8621772527694702
26778,2.0618019104003906,1.9208652973175049
26779,2.0774734020233154,1.932942509651184
26780,1.9932273626327515,1.8588366508483887
26781,1.960085391998291,1.817061424255371
26782,1.9761109352111816,1.836279273033142
26783,1.9547444581985474,1.8202966451644897
26784,1.952439785003662,1.8125584125518799
26785,1.940531611442566,1.8112459182739258
26786,1.9981880187988281,1.8656140565872192
26787,2.0090787410736084,1.8891549110412598
26788,2.0518181324005127,1.875679612159729
26789,2.036811113357544,1.8630774021148682
26790,2.0569894313812256,1.8881181478500366
26791,2.0952281951904297,1.9006799459457397
26792,2.1165125370025635,1.9453867673873901
26793,2.1600441932678223,1.9630579948425293
26794,2.1482772827148438,1.9556715488433838
26795,2.1892435550689697,1.9976158142089844
26796,2.1869559288024902,1.9903770685195923
26797,2.2607462406158447,2.0774853229522705
26798,2.295536756515503,2.0763144493103027
26799,2.2615511417388916,2.0549488067626953
26800,2.2298903465270996,2.06113338470459
26801,2.216320037841797,2.0299947261810303
26802,2.1966967582702637,2.033681869506836
26803,2.1550333499908447,1.99867844581604
26804,2.2847142219543457,2.131894826889038
26805,2.235729455947876,2.0491228103637695
26806,2.243687391281128,2.0570225715637207
26807,2.302774429321289,2.122795581817627
26808,2.215893030166626,2.0174622535705566
26809,2.322465419769287,2.154611587524414
26810,2.2064743041992188,1.9943547248840332
26811,2.299882411956787,2.100912570953369
26812,2.5153021812438965,2.3079960346221924
26813,2.3353328704833984,2.119663953781128
26814,2.476440668106079,2.269773244857788
26815,2.559760332107544,2.373465061187744
26816,2.4922292232513428,2.3069326877593994
26817,2.7327489852905273,2.5384278297424316
26818,2.4926974773406982,2.299675941467285
26819,2.5961358547210693,2.3837087154388428
26820,2.638631582260132,2.403719902038574
26821,2.688957929611206,2.4459493160247803
26822,2.6865715980529785,2.4191701412200928
26823,2.78029727935791,2.4710357189178467
26824,2.8491899967193604,2.526609420776367
26825,2.9909894466400146,2.617187261581421
26826,3.175285577774048,2.8253774642944336
26827,3.2624998092651367,2.880765438079834
26828,3.443516254425049,3.0481534004211426
26829,3.6372427940368652,3.2468624114990234
26830,3.8424081802368164,3.4592456817626953
26831,4.147146701812744,3.749424934387207
26832,4.337005615234375,3.9600765705108643
26833,4.637564659118652,4.298123836517334
26834,4.645984649658203,4.3115925788879395
26835,5.337250232696533,5.048476219177246
26836,5.162175178527832,4.80833625793457
26837,5.34450626373291,4.962966442108154
26838,5.644441604614258,5.2344465255737305
26839,5.691154956817627,5.221442222595215
26840,6.248094081878662,5.747805118560791
26841,6.155940532684326,5.628247261047363
26842,6.516107082366943,5.987342357635498
26843,6.806126594543457,6.13272762298584
26844,7.339113712310791,6.5249128341674805
26845,7.8057541847229,6.876158237457275
26846,8.328312873840332,7.327787399291992
26847,8.705138206481934,7.688387870788574
26848,8.913915634155273,7.886164665222168
26849,9.454879760742188,8.475678443908691
26850,9.719483375549316,8.767350196838379
26851,10.507594108581543,9.575862884521484
26852,10.30704116821289,9.396241188049316
26853,10.550091743469238,9.720723152160645
26854,10.633317947387695,9.9454345703125
26855,10.740492820739746,10.102523803710938
26856,10.492029190063477,9.816228866577148
26857,10.636666297912598,9.886943817138672
26858,10.447983741760254,9.66240119934082
26859,10.480313301086426,9.669978141784668
26860,10.238597869873047,9.416997909545898
26861,10.549286842346191,9.791889190673828
26862,10.094254493713379,9.23816204071045
26863,9.526222229003906,8.725253105163574
26864,9.249492645263672,8.58192253112793
26865,9.618818283081055,9.090802192687988
26866,8.577274322509766,7.933392524719238
26867,8.93740463256836,8.426166534423828
26868,9.33139419555664,8.844782829284668
26869,8.885578155517578,8.395000457763672
26870,9.166522979736328,8.665955543518066
26871,8.950843811035156,8.460956573486328
26872,8.927787780761719,8.421472549438477
26873,8.578755378723145,8.098760604858398
26874,8.095829963684082,7.634020805358887
26875,7.867586135864258,7.424131870269775
26876,7.476487636566162,6.998952865600586
26877,6.913224697113037,6.398192882537842
26878,6.804933547973633,6.307225227355957
26879,6.156668663024902,5.635867118835449
26880,5.954473972320557,5.476259231567383
26881,5.738293647766113,5.292273998260498
26882,5.185750961303711,4.685676574707031
26883,4.608175277709961,4.105208873748779
26884,4.414135932922363,3.994921922683716
26885,4.190627098083496,3.8889224529266357
26886,3.808115243911743,3.535081386566162
26887,3.499410629272461,3.2533907890319824
26888,3.4439644813537598,3.1973114013671875
26889,2.9539144039154053,2.7182564735412598
26890,3.315124273300171,3.0500710010528564
26891,2.593106746673584,2.3533146381378174
26892,2.914646863937378,2.6565816402435303
26893,2.7532894611358643,2.4662227630615234
26894,2.692917585372925,2.4093685150146484
26895,2.788994073867798,2.4954609870910645
26896,2.669416904449463,2.3869237899780273
26897,2.6676816940307617,2.407954692840576
26898,2.693568706512451,2.451601982116699
26899,2.6820642948150635,2.4582161903381348
26900,2.7951581478118896,2.5856566429138184
26901,2.7658677101135254,2.553997755050659
26902,2.802640914916992,2.553633213043213
26903,2.878329277038574,2.5845346450805664
26904,3.112168550491333,2.8168022632598877
26905,2.980271339416504,2.6801743507385254
26906,3.0362067222595215,2.758885145187378
26907,2.980013370513916,2.667858362197876
26908,2.961869716644287,2.6581504344940186
26909,2.971332311630249,2.675391912460327
26910,2.8717947006225586,2.572714328765869
26911,3.253638505935669,3.007502794265747
26912,2.9648120403289795,2.6799755096435547
26913,3.130244255065918,2.8192620277404785
26914,3.1375892162323,2.839291572570801
26915,3.1036462783813477,2.8289849758148193
26916,3.151287317276001,2.881777286529541
26917,3.1059610843658447,2.8508896827697754
26918,3.2712197303771973,2.993868350982666
26919,3.062415361404419,2.8317596912384033
26920,3.072603464126587,2.830789089202881
26921,3.025919198989868,2.771827459335327
26922,2.974339485168457,2.7215802669525146
26923,2.959331750869751,2.708625555038452
26924,2.9843435287475586,2.737297773361206
26925,2.985853672027588,2.7391889095306396
26926,2.787440538406372,2.57558012008667
26927,2.7790777683258057,2.575214147567749
26928,2.9931812286376953,2.737414836883545
26929,3.1676361560821533,2.8810794353485107
26930,3.2992095947265625,2.959010124206543
26931,3.614189863204956,3.2096974849700928
26932,3.870633125305176,3.3918824195861816
26933,4.265699863433838,3.6577515602111816
26934,4.729496955871582,4.0290727615356445
26935,5.218774795532227,4.484952926635742
26936,5.549866199493408,4.821975231170654
26937,5.867337226867676,5.1907548904418945
26938,6.099952220916748,5.498079776763916
26939,6.307607650756836,5.770621299743652
26940,6.667329788208008,6.217105865478516
26941,6.718436241149902,6.334517002105713
26942,7.12851095199585,6.813564300537109
26943,7.1044158935546875,6.830928325653076
26944,7.262966156005859,7.018701076507568
26945,7.385827541351318,7.106386661529541
26946,7.8064045906066895,7.563042163848877
26947,7.798664093017578,7.492254257202148
26948,7.626392841339111,7.306814193725586
26949,8.838814735412598,8.622395515441895
26950,8.113555908203125,7.7621169090271
26951,8.31916618347168,7.999139785766602
26952,8.40442943572998,8.079446792602539
26953,8.517436027526855,8.206526756286621
26954,8.578710556030273,8.287640571594238
26955,8.684789657592773,8.422548294067383
26956,8.824518203735352,8.553149223327637
26957,9.099854469299316,8.751324653625488
26958,9.301401138305664,8.840775489807129
26959,9.399740219116211,8.874574661254883
26960,9.60949420928955,9.058847427368164
26961,9.911591529846191,9.372220039367676
26962,10.01871109008789,9.515902519226074
26963,10.206219673156738,9.771273612976074
26964,10.19761848449707,9.79297161102295
26965,9.943499565124512,9.591384887695312
26966,9.718390464782715,9.378619194030762
26967,9.496663093566895,9.145354270935059
26968,9.406608581542969,9.06795597076416
26969,9.369380950927734,8.946124076843262
26970,9.984845161437988,9.603669166564941
26971,9.377121925354004,8.770296096801758
26972,9.811057090759277,9.403937339782715
26973,9.111818313598633,8.540390968322754
26974,10.67854118347168,10.180230140686035
26975,8.911053657531738,8.302545547485352
26976,9.143858909606934,8.579846382141113
26977,9.763463973999023,9.206550598144531
26978,8.878517150878906,8.217663764953613
26979,9.270333290100098,8.719239234924316
26980,8.896990776062012,8.371166229248047
26981,9.123358726501465,8.63037395477295
26982,8.128584861755371,7.544820785522461
26983,8.228094100952148,7.703421592712402
26984,8.845931053161621,8.398870468139648
26985,6.863311767578125,6.372633457183838
26986,7.065385341644287,6.642513275146484
26987,6.676994800567627,6.270309925079346
26988,6.232114315032959,5.8472795486450195
26989,5.7810845375061035,5.437541484832764
26990,5.310672760009766,4.994133949279785
26991,4.978255271911621,4.654087543487549
26992,4.59428071975708,4.248446464538574
26993,4.392467975616455,4.027324199676514
26994,4.054688453674316,3.6884021759033203
26995,3.9254117012023926,3.5423460006713867
26996,3.6750149726867676,3.2993526458740234
26997,3.5315163135528564,3.172597646713257
26998,3.311352491378784,3.0059680938720703
26999,3.1862781047821045,2.9058151245117188
27000,3.1202993392944336,2.8683078289031982
27001,3.0559353828430176,2.843501091003418
27002,2.992063045501709,2.802734613418579
27003,2.973280429840088,2.7867815494537354
27004,2.9992032051086426,2.811167001724243
27005,3.0140867233276367,2.829775810241699
27006,3.025944709777832,2.8498120307922363
27007,3.0190224647521973,2.845874309539795
27008,3.0790326595306396,2.9019081592559814
27009,3.100450038909912,2.926844835281372
27010,3.0653936862945557,2.903327226638794
27011,3.031991481781006,2.8807172775268555
27012,3.027115821838379,2.878103017807007
27013,2.9457974433898926,2.825906753540039
27014,2.9085330963134766,2.7784388065338135
27015,2.869764804840088,2.7143847942352295
27016,2.7911336421966553,2.611574649810791
27017,2.7207350730895996,2.5213539600372314
27018,2.715142250061035,2.4917218685150146
27019,2.6307477951049805,2.3975043296813965
27020,2.515439748764038,2.2829694747924805
27021,2.4217357635498047,2.19852614402771
27022,2.336904287338257,2.1199419498443604
27023,2.2659084796905518,2.0588958263397217
27024,2.1936161518096924,1.9978758096694946
27025,2.0886685848236084,1.9245964288711548
27026,1.9995993375778198,1.8541467189788818
27027,1.9675391912460327,1.8293447494506836
27028,1.9708589315414429,1.8312439918518066
27029,1.9655075073242188,1.8194215297698975
27030,1.9373034238815308,1.798661231994629
27031,1.927721381187439,1.7879538536071777
27032,1.9107842445373535,1.7652782201766968
27033,1.8998990058898926,1.754875659942627
27034,1.8968712091445923,1.7562686204910278
27035,1.8680740594863892,1.7291580438613892
27036,1.8494724035263062,1.711084008216858
27037,1.8533610105514526,1.7114275693893433
27038,1.862257719039917,1.7151886224746704
27039,1.865156650543213,1.717960000038147
27040,1.856325626373291,1.7165638208389282
27041,1.8300923109054565,1.7094885110855103
27042,1.8214635848999023,1.7000794410705566
27043,1.7988481521606445,1.679206371307373
27044,1.812129020690918,1.6853551864624023
27045,1.8126579523086548,1.6806758642196655
27046,1.809049367904663,1.6725643873214722
27047,1.8614956140518188,1.7090219259262085
27048,1.9154579639434814,1.7345738410949707
27049,1.914260745048523,1.7447887659072876
27050,1.9142225980758667,1.7470943927764893
27051,1.917923092842102,1.7538268566131592
27052,1.9243465662002563,1.7584962844848633
27053,1.9524253606796265,1.7835825681686401
27054,2.0078694820404053,1.8235070705413818
27055,2.056615114212036,1.8717139959335327
27056,2.092313289642334,1.9069116115570068
27057,2.1051785945892334,1.9167487621307373
27058,2.117708206176758,1.921592116355896
27059,2.0890495777130127,1.8984005451202393
27060,2.0500502586364746,1.8895246982574463
27061,2.0598316192626953,1.8946654796600342
27062,2.102330446243286,1.9292138814926147
27063,2.0970330238342285,1.9298652410507202
27064,2.0959439277648926,1.9248672723770142
27065,2.1020424365997314,1.9255812168121338
27066,2.067200183868408,1.9046697616577148
27067,2.0564560890197754,1.8944166898727417
27068,2.038527011871338,1.8820759057998657
27069,2.0398147106170654,1.887541651725769
27070,2.045691728591919,1.8924050331115723
27071,2.050825357437134,1.9006150960922241
27072,2.0555121898651123,1.911279320716858
27073,2.0499508380889893,1.9144248962402344
27074,2.0107741355895996,1.885685920715332
27075,2.0278942584991455,1.9024544954299927
27076,2.058241844177246,1.9318662881851196
27077,2.0554022789001465,1.9335845708847046
27078,2.071571111679077,1.9480786323547363
27079,2.0499651432037354,1.9236565828323364
27080,2.0601534843444824,1.9335768222808838
27081,2.062103509902954,1.935227632522583
27082,2.0775585174560547,1.947675347328186
27083,2.088994026184082,1.9611773490905762
27084,2.077334403991699,1.9385284185409546
27085,2.065369129180908,1.927797555923462
27086,2.0859134197235107,1.9513671398162842
27087,2.0868146419525146,1.9509068727493286
27088,2.08139705657959,1.9496678113937378
27089,2.097139596939087,1.9530768394470215
27090,2.0942912101745605,1.9509490728378296
27091,2.092069625854492,1.955558180809021
27092,2.093113422393799,1.9544305801391602
27093,2.117799758911133,1.9749542474746704
27094,2.148526906967163,1.9910389184951782
27095,2.1652581691741943,2.00815749168396
27096,2.1925179958343506,2.0427770614624023
27097,2.217195510864258,2.0646941661834717
27098,2.2715325355529785,2.0995919704437256
27099,2.299839973449707,2.1213581562042236
27100,2.331897258758545,2.156038284301758
27101,2.3601441383361816,2.1786532402038574
27102,2.3848490715026855,2.2120893001556396
27103,2.429011106491089,2.2616231441497803
27104,2.458500623703003,2.292189598083496
27105,2.4658865928649902,2.294128656387329
27106,2.459794521331787,2.277954339981079
27107,2.4533629417419434,2.262798547744751
27108,2.456512451171875,2.2540576457977295
27109,2.4528086185455322,2.238826036453247
27110,2.4553158283233643,2.2180516719818115
27111,2.5395357608795166,2.2564432621002197
27112,2.635684013366699,2.309265613555908
27113,2.7460274696350098,2.38993501663208
27114,2.886324882507324,2.4991908073425293
27115,3.0580010414123535,2.6321489810943604
27116,3.274439811706543,2.8161122798919678
27117,3.5150375366210938,3.029207706451416
27118,3.7759058475494385,3.2788805961608887
27119,4.036188125610352,3.560640811920166
27120,4.3234100341796875,3.869213581085205
27121,4.637157440185547,4.2188005447387695
27122,4.965538501739502,4.546811103820801
27123,5.27810001373291,4.853415012359619
27124,5.624485969543457,5.1766276359558105
27125,5.991908073425293,5.5159912109375
27126,6.38406229019165,5.8749098777771
27127,6.731090068817139,6.1951093673706055
27128,7.1424641609191895,6.573078632354736
27129,7.51216983795166,6.914632797241211
27130,8.006670951843262,7.32859992980957
27131,8.5350980758667,7.752419471740723
27132,9.058012962341309,8.189495086669922
27133,9.433192253112793,8.549742698669434
27134,9.714300155639648,8.874655723571777
27135,9.986273765563965,9.172399520874023
27136,10.161966323852539,9.355128288269043
27137,10.34432601928711,9.532090187072754
27138,10.442305564880371,9.6010160446167
27139,10.591385841369629,9.784501075744629
27140,10.612781524658203,9.889575958251953
27141,10.634897232055664,9.956413269042969
27142,10.594712257385254,9.941227912902832
27143,10.51038932800293,9.864425659179688
27144,10.329389572143555,9.689339637756348
27145,10.206759452819824,9.557781219482422
27146,10.08430004119873,9.432910919189453
27147,9.91113567352295,9.2943115234375
27148,9.67113208770752,9.06283950805664
27149,9.592382431030273,8.949596405029297
27150,9.459430694580078,8.778955459594727
27151,9.117457389831543,8.395212173461914
27152,8.734341621398926,8.092026710510254
27153,9.210607528686523,8.721386909484863
27154,8.407423973083496,7.948924541473389
27155,8.500174522399902,8.069944381713867
27156,8.216605186462402,7.81944465637207
27157,8.51574420928955,8.201805114746094
27158,7.852949142456055,7.5230183601379395
27159,7.900754928588867,7.61231803894043
27160,7.628369331359863,7.319396495819092
27161,7.2379560470581055,6.8987860679626465
27162,7.000035285949707,6.622870922088623
27163,6.619494438171387,6.23049783706665
27164,6.2069292068481445,5.799267768859863
27165,5.855349063873291,5.4348955154418945
27166,5.606061935424805,5.19119930267334
27167,5.246526718139648,4.842071533203125
27168,4.7231364250183105,4.3541154861450195
27169,4.816692352294922,4.474502086639404
27170,4.2800984382629395,3.974745750427246
27171,4.230460166931152,3.9219188690185547
27172,4.063578128814697,3.7397332191467285
27173,3.9092800617218018,3.5830459594726562
27174,3.8124840259552,3.488265037536621
27175,3.9099292755126953,3.5657565593719482
27176,3.5475144386291504,3.2514331340789795
27177,3.5665578842163086,3.295487403869629
27178,3.881229877471924,3.595991849899292
27179,3.234118938446045,3.027048349380493
27180,3.381509780883789,3.17349910736084
27181,3.3523850440979004,3.1533071994781494
27182,3.337782621383667,3.1534078121185303
27183,3.3126163482666016,3.139158010482788
27184,3.2632434368133545,3.099297523498535
27185,3.220031499862671,3.0598385334014893
27186,3.1824309825897217,3.0360171794891357
27187,3.1784820556640625,3.0278711318969727
27188,3.1446380615234375,2.9938907623291016
27189,3.103928804397583,2.944082736968994
27190,3.097886085510254,2.883699655532837
27191,3.0872933864593506,2.8457672595977783
27192,3.03857421875,2.777914524078369
27193,2.9453229904174805,2.6709694862365723
27194,2.96891450881958,2.680729389190674
27195,2.948072910308838,2.649564743041992
27196,3.043879985809326,2.7345046997070312
27197,2.9264214038848877,2.6106960773468018
27198,3.096248149871826,2.761643171310425
27199,2.8907594680786133,2.53216552734375
27200,3.235360622406006,2.91569447517395
27201,2.79807710647583,2.453761339187622
27202,3.379209518432617,3.0710275173187256
27203,2.9379940032958984,2.626415967941284
27204,3.182051420211792,2.887401819229126
27205,3.141714572906494,2.8611767292022705
27206,3.1777422428131104,2.908707618713379
27207,3.174464225769043,2.901541233062744
27208,3.1088168621063232,2.825526714324951
27209,3.1919143199920654,2.8989431858062744
27210,3.074106454849243,2.772670030593872
27211,3.059197187423706,2.762878656387329
27212,2.906370162963867,2.592453956604004
27213,3.241774082183838,2.915238618850708
27214,2.9895410537719727,2.691192626953125
27215,2.9622867107391357,2.6539969444274902
27216,3.005314826965332,2.6804392337799072
27217,3.4713802337646484,3.087797164916992
27218,3.355447292327881,2.9668850898742676
27219,3.569467067718506,3.138247013092041
27220,3.9213101863861084,3.5083396434783936
27221,4.006136894226074,3.5294830799102783
27222,4.31013298034668,3.7723517417907715
27223,4.834100723266602,4.2638044357299805
27224,5.013473987579346,4.432460784912109
27225,5.744986534118652,5.211000919342041
27226,5.798688888549805,5.237398624420166
27227,6.117213249206543,5.546401500701904
27228,6.398300647735596,5.818264961242676
27229,6.509420394897461,5.952075958251953
27230,6.932482719421387,6.409610748291016
27231,7.072216033935547,6.593236923217773
27232,7.410408973693848,6.93765115737915
27233,7.566376209259033,7.13102912902832
27234,7.865054130554199,7.429098129272461
27235,7.993724346160889,7.605980396270752
27236,8.22048568725586,7.863946914672852
27237,8.320504188537598,7.994068622589111
27238,8.42370891571045,8.117680549621582
27239,8.444546699523926,8.154662132263184
27240,8.524986267089844,8.271190643310547
27241,8.635466575622559,8.329185485839844
27242,8.984512329101562,8.734829902648926
27243,9.129583358764648,8.800494194030762
27244,9.305999755859375,8.968533515930176
27245,9.583419799804688,9.169737815856934
27246,9.81945514678955,9.344398498535156
27247,10.117875099182129,9.560990333557129
27248,10.373828887939453,9.76543140411377
27249,10.587119102478027,9.949146270751953
27250,10.936946868896484,10.276237487792969
27251,11.39024543762207,10.761019706726074
27252,11.915971755981445,11.31069564819336
27253,12.17524528503418,11.631299018859863
27254,12.390153884887695,11.904923439025879
27255,12.561945915222168,12.12779426574707
27256,12.6498441696167,12.221687316894531
27257,12.625066757202148,12.176244735717773
27258,12.678510665893555,12.178144454956055
27259,12.532750129699707,11.951189041137695
27260,12.34697151184082,11.799351692199707
27261,12.592385292053223,11.782463073730469
27262,12.492985725402832,11.698132514953613
27263,12.043421745300293,11.23463249206543
27264,11.803387641906738,10.923662185668945
27265,11.270720481872559,10.493176460266113
27266,11.188017845153809,10.431265830993652
27267,10.773789405822754,10.057198524475098
27268,9.690229415893555,9.001235008239746
27269,10.973785400390625,10.379652976989746
27270,9.922189712524414,9.274064064025879
27271,9.601949691772461,9.027146339416504
27272,9.517406463623047,9.022987365722656
27273,9.220690727233887,8.78722858428955
27274,9.021245956420898,8.67444133758545
27275,9.690605163574219,9.283193588256836
27276,5.9835028648376465,5.599835395812988
27277,7.640386581420898,7.180385589599609
27278,7.571967124938965,7.097603797912598
27279,5.633918285369873,5.162703990936279
27280,6.182260513305664,5.631234169006348
27281,5.816080093383789,5.185179233551025
27282,5.418614387512207,4.727768898010254
27283,4.901696681976318,4.229916095733643
27284,4.393691539764404,3.780303955078125
27285,3.9213314056396484,3.4107143878936768
27286,3.4827585220336914,3.084122896194458
27287,3.1181752681732178,2.8102548122406006
27288,2.882563591003418,2.6349377632141113
27289,2.7422964572906494,2.540736436843872
27290,2.6737985610961914,2.4854650497436523
27291,2.638061285018921,2.455764055252075
27292,2.630999803543091,2.4522881507873535
27293,2.620074510574341,2.4526450634002686
27294,2.6357247829437256,2.458670139312744
27295,2.6376256942749023,2.4521172046661377
27296,2.6316616535186768,2.450860023498535
27297,2.638465166091919,2.4589271545410156
27298,2.634564161300659,2.4659159183502197
27299,2.612084150314331,2.4605143070220947
27300,2.592998743057251,2.437800645828247
27301,2.553915023803711,2.413581609725952
27302,2.4965059757232666,2.375788927078247
27303,2.5292749404907227,2.400355339050293
27304,2.278657913208008,2.1267812252044678
27305,2.4086248874664307,2.2721993923187256
27306,2.341005802154541,2.201716899871826
27307,2.3062736988067627,2.1571948528289795
27308,2.2192180156707764,2.06955623626709
27309,2.3044559955596924,2.1448585987091064
27310,2.115940809249878,1.9459747076034546
27311,2.1485860347747803,1.9746367931365967
27312,2.072812080383301,1.9054555892944336
27313,1.9907212257385254,1.8440251350402832
27314,1.9328889846801758,1.791027545928955
27315,1.9494943618774414,1.8021690845489502
27316,1.9033681154251099,1.7693886756896973
27317,2.1062724590301514,1.9441821575164795
27318,2.0623433589935303,1.9212291240692139
27319,2.001389503479004,1.869535207748413
27320,1.9854806661605835,1.856662392616272
27321,1.9861129522323608,1.8572502136230469
27322,2.00246262550354,1.8775091171264648
27323,2.024662971496582,1.8962482213974
27324,2.0231757164001465,1.8965046405792236
27325,2.007751703262329,1.8887203931808472
27326,1.9926636219024658,1.87408447265625
27327,1.9628604650497437,1.839422345161438
27328,1.9584853649139404,1.8351725339889526
27329,1.9344497919082642,1.7997252941131592
27330,2.1542060375213623,2.02992844581604
27331,2.071693181991577,1.9067143201828003
27332,1.9994666576385498,1.8811274766921997
27333,1.9669122695922852,1.851192831993103
27334,1.956332802772522,1.8462328910827637
27335,1.9555584192276,1.84731125831604
27336,1.967156171798706,1.858606219291687
27337,1.9641002416610718,1.8528002500534058
27338,1.9784754514694214,1.8585538864135742
27339,2.017988681793213,1.8815099000930786
27340,2.029026985168457,1.8941041231155396
27341,2.0201926231384277,1.886704683303833
27342,2.0210070610046387,1.8812570571899414
27343,2.0321645736694336,1.8855183124542236
27344,2.012098789215088,1.8605722188949585
27345,2.0173206329345703,1.8767491579055786
27346,2.0297982692718506,1.8823150396347046
27347,2.1032156944274902,1.9528229236602783
27348,2.2387733459472656,2.057995319366455
27349,2.10774302482605,1.9535938501358032
27350,2.0857644081115723,1.932768702507019
27351,2.008734703063965,1.8885456323623657
27352,2.022867441177368,1.906620979309082
27353,2.041825294494629,1.9211117029190063
27354,2.0722243785858154,1.9481289386749268
27355,2.0969715118408203,1.9714343547821045
27356,2.0222415924072266,1.907387137413025
27357,1.9840294122695923,1.8682552576065063
27358,2.0246899127960205,1.9056396484375
27359,2.0756070613861084,1.9325006008148193
27360,2.0178582668304443,1.894630789756775
27361,1.9994436502456665,1.8691391944885254
27362,2.1381731033325195,1.9750151634216309
27363,2.146556854248047,1.9860399961471558
27364,2.0500855445861816,1.9148211479187012
27365,2.048591375350952,1.9059215784072876
27366,2.0421531200408936,1.8998360633850098
27367,2.0515146255493164,1.9054362773895264
27368,2.08005428314209,1.9201791286468506
27369,2.1230838298797607,1.9449338912963867
27370,2.1257388591766357,1.9327154159545898
27371,2.1087026596069336,1.908237338066101
27372,2.142228841781616,1.9397238492965698
27373,2.1987698078155518,1.9901515245437622
27374,2.1294877529144287,1.9349677562713623
27375,2.1232364177703857,1.9330803155899048
27376,2.1363577842712402,1.934632420539856
27377,2.234650135040283,2.02009916305542
27378,2.2682409286499023,2.04921817779541
27379,2.212381362915039,2.0004045963287354
27380,2.1802382469177246,1.9689136743545532
27381,2.1301767826080322,1.9481921195983887
27382,2.1276636123657227,1.9443919658660889
27383,2.1031224727630615,1.921021580696106
27384,2.08015513420105,1.90717351436615
27385,2.175900936126709,1.984142780303955
27386,2.2757701873779297,2.050865888595581
27387,2.2968273162841797,2.0785887241363525
27388,2.303779125213623,2.08754301071167
27389,2.4527130126953125,2.237234592437744
27390,2.4413580894470215,2.2058067321777344
27391,2.7263405323028564,2.521411657333374
27392,2.4975502490997314,2.2657766342163086
27393,2.5699222087860107,2.3724236488342285
27394,2.639442205429077,2.3928165435791016
27395,2.695850133895874,2.407738447189331
27396,2.8014659881591797,2.4780728816986084
27397,2.838876962661743,2.4871933460235596
27398,2.9634902477264404,2.609184980392456
27399,2.9891867637634277,2.5662412643432617
27400,3.138859748840332,2.7131104469299316
27401,3.3058996200561523,2.8103723526000977
27402,3.501070499420166,2.9912095069885254
27403,3.8705105781555176,3.3587474822998047
27404,3.943107843399048,3.43647837638855
27405,4.158979892730713,3.6708896160125732
27406,4.305604457855225,3.850226402282715
27407,4.5817108154296875,4.1483540534973145
27408,4.778813362121582,4.362644195556641
27409,5.203680038452148,4.8471221923828125
27410,4.971999645233154,4.604663372039795
27411,5.935712814331055,5.652462005615234
27412,5.220036029815674,4.879045486450195
27413,6.122610092163086,5.778972625732422
27414,5.598546981811523,5.214297294616699
27415,6.0277605056762695,5.667778491973877
27416,6.041461944580078,5.622717380523682
27417,6.410470485687256,5.979991436004639
